frequency_kHz,TS_dB,model,bubble_diameter_m,temperature_C,salinity_PSU,depth_m
7.185228878240682,-40.635388245950764,Medwin_Clay,0.002,10.0,35.0,50.0
7.210758781099821,-40.34003599925122,Medwin_Clay,0.002,10.0,35.0,50.0
7.236379394491782,-40.03728895633982,Medwin_Clay,0.002,10.0,35.0,50.0
7.2620910407209935,-39.72691114951105,Medwin_Clay,0.002,10.0,35.0,50.0
7.287894043237071,-39.408683420795356,Medwin_Clay,0.002,10.0,35.0,50.0
7.313788726638875,-39.08241294350621,Medwin_Clay,0.002,10.0,35.0,50.0
7.339775416678604,-38.747945737063276,Medwin_Clay,0.002,10.0,35.0,50.0
7.365854440265892,-38.40518302497306,Medwin_Clay,0.002,10.0,35.0,50.0
7.392026125471914,-38.054102502315445,Medwin_Clay,0.002,10.0,35.0,50.0
7.418290801533525,-37.69478583190158,Medwin_Clay,0.002,10.0,35.0,50.0
7.444648798857386,-37.32745396760359,Medwin_Clay,0.002,10.0,35.0,50.0
7.471100449024132,-36.95251218253772,Medwin_Clay,0.002,10.0,35.0,50.0
7.497646084792545,-36.5706069021883,Medwin_Clay,0.002,10.0,35.0,50.0
7.524286040103729,-36.18269650133189,Medwin_Clay,0.002,10.0,35.0,50.0
7.551020650085318,-35.79013793269016,Medwin_Clay,0.002,10.0,35.0,50.0
7.577850251055696,-35.39479011278354,Medwin_Clay,0.002,10.0,35.0,50.0
7.604775180528218,-34.999132943865085,Medwin_Clay,0.002,10.0,35.0,50.0
7.631795777215459,-34.606397089598545,Medwin_Clay,0.002,10.0,35.0,50.0
7.658912381033487,-34.220693457099046,Medwin_Clay,0.002,10.0,35.0,50.0
7.686125333106116,-33.8471222700143,Medwin_Clay,0.002,10.0,35.0,50.0
7.71343497576922,-33.49182993275315,Medwin_Clay,0.002,10.0,35.0,50.0
7.740841652575025,-33.16196965669252,Medwin_Clay,0.002,10.0,35.0,50.0
7.768345708296433,-32.86551408454882,Medwin_Clay,0.002,10.0,35.0,50.0
7.795947488931372,-32.610873364343036,Medwin_Clay,0.002,10.0,35.0,50.0
7.823647341707124,-32.40630008955416,Medwin_Clay,0.002,10.0,35.0,50.0
7.851445615084723,-32.259118068226186,Medwin_Clay,0.002,10.0,35.0,50.0
7.87934265876331,-32.174885501714144,Medwin_Clay,0.002,10.0,35.0,50.0
7.907338823684551,-32.156665728699835,Medwin_Clay,0.002,10.0,35.0,50.0
7.935434462037048,-32.204590946041655,Medwin_Clay,0.002,10.0,35.0,50.0
7.963629927260763,-32.31584283525075,Medwin_Clay,0.002,10.0,35.0,50.0
7.991925574051471,-32.48505580580397,Medwin_Clay,0.002,10.0,35.0,50.0
8.020321758365222,-32.70502761618234,Medwin_Clay,0.002,10.0,35.0,50.0
8.048818837422813,-32.96755432571278,Medwin_Clay,0.002,10.0,35.0,50.0
8.077417169714284,-33.26421279420998,Medwin_Clay,0.002,10.0,35.0,50.0
8.106117115003437,-33.58697366508585,Medwin_Clay,0.002,10.0,35.0,50.0
8.134919034332345,-33.92860185053902,Medwin_Clay,0.002,10.0,35.0,50.0
8.163823290025912,-34.28285932434893,Medwin_Clay,0.002,10.0,35.0,50.0
8.192830245696413,-34.644555358525736,Medwin_Clay,0.002,10.0,35.0,50.0
8.221940266248083,-35.009496172723054,Medwin_Clay,0.002,10.0,35.0,50.0
8.251153717881701,-35.374378983525666,Medwin_Clay,0.002,10.0,35.0,50.0
8.280470968099193,-35.736663353248375,Medwin_Clay,0.002,10.0,35.0,50.0
8.309892385708267,-36.094440887575786,Medwin_Clay,0.002,10.0,35.0,50.0
8.33941834082704,-36.44631500474607,Medwin_Clay,0.002,10.0,35.0,50.0
8.369049204888693,-36.79129609327146,Medwin_Clay,0.002,10.0,35.0,50.0
8.398785350646166,-37.12871343062845,Medwin_Clay,0.002,10.0,35.0,50.0
8.428627152176817,-37.45814306490661,Medwin_Clay,0.002,10.0,35.0,50.0
8.458574984887145,-37.77934984262824,Medwin_Clay,0.002,10.0,35.0,50.0
8.488629225517512,-38.09224143193892,Medwin_Clay,0.002,10.0,35.0,50.0
8.51879025214688,-38.39683222733326,Medwin_Clay,0.002,10.0,35.0,50.0
8.54905844419756,-38.69321523533311,Medwin_Clay,0.002,10.0,35.0,50.0
8.57943418244,-38.981540317569134,Medwin_Clay,0.002,10.0,35.0,50.0
8.609917848997563,-39.26199744842788,Medwin_Clay,0.002,10.0,35.0,50.0
8.640509827351341,-39.534803900141085,Medwin_Clay,0.002,10.0,35.0,50.0
8.671210502344973,-39.80019448797465,Medwin_Clay,0.002,10.0,35.0,50.0
8.702020260189485,-40.05841419048764,Medwin_Clay,0.002,10.0,35.0,50.0
8.732939488468167,-40.3097126076105,Medwin_Clay,0.002,10.0,35.0,50.0
8.763968576141421,-40.55433983723431,Medwin_Clay,0.002,10.0,35.0,50.0
8.795107913551675,-40.79254344414454,Medwin_Clay,0.002,10.0,35.0,50.0
8.826357892428284,-41.02456626815606,Medwin_Clay,0.002,10.0,35.0,50.0
8.857718905892458,-41.25064487527857,Medwin_Clay,0.002,10.0,35.0,50.0
8.889191348462216,-41.4710085000477,Medwin_Clay,0.002,10.0,35.0,50.0
8.920775616057337,-41.685878361542336,Medwin_Clay,0.002,10.0,35.0,50.0
8.952472106004345,-41.89546726226614,Medwin_Clay,0.002,10.0,35.0,50.0
8.984281217041516,-42.09997939972395,Medwin_Clay,0.002,10.0,35.0,50.0
9.016203349323881,-42.299610336523834,Medwin_Clay,0.002,10.0,35.0,50.0
9.048238904428262,-42.494547087233144,Medwin_Clay,0.002,10.0,35.0,50.0
9.080388285358337,-42.684968289826216,Medwin_Clay,0.002,10.0,35.0,50.0
9.112651896549691,-42.87104443701081,Medwin_Clay,0.002,10.0,35.0,50.0
9.145030143874923,-43.05293814850053,Medwin_Clay,0.002,10.0,35.0,50.0
9.177523434648728,-43.23080446978199,Medwin_Clay,0.002,10.0,35.0,50.0
9.210132177633046,-43.40479118640533,Medwin_Clay,0.002,10.0,35.0,50.0
9.242856783042189,-43.57503914552268,Medwin_Clay,0.002,10.0,35.0,50.0
9.275697662548001,-43.741682578492096,Medwin_Clay,0.002,10.0,35.0,50.0
9.308655229285051,-43.90484941998318,Medwin_Clay,0.002,10.0,35.0,50.0
9.341729897855812,-44.06466162027279,Medwin_Clay,0.002,10.0,35.0,50.0
9.374922084335884,-44.22123544838599,Medwin_Clay,0.002,10.0,35.0,50.0
9.408232206279237,-44.37468178447983,Medwin_Clay,0.002,10.0,35.0,50.0
9.441660682723448,-44.52510640043657,Medwin_Clay,0.002,10.0,35.0,50.0
9.475207934194982,-44.672610228067136,Medwin_Clay,0.002,10.0,35.0,50.0
9.508874382714486,-44.81728961465264,Medwin_Clay,0.002,10.0,35.0,50.0
9.542660451802087,-44.95923656579758,Medwin_Clay,0.002,10.0,35.0,50.0
9.576566566482722,-45.09853897574983,Medwin_Clay,0.002,10.0,35.0,50.0
9.610593153291498,-45.23528084547412,Medwin_Clay,0.002,10.0,35.0,50.0
9.64474064027904,-45.36954248885881,Medwin_Clay,0.002,10.0,35.0,50.0
9.679009457016887,-45.50140072749966,Medwin_Clay,0.002,10.0,35.0,50.0
9.713400034602891,-45.6309290745442,Medwin_Clay,0.002,10.0,35.0,50.0
9.747912805666639,-45.758197908104606,Medwin_Clay,0.002,10.0,35.0,50.0
9.782548204374908,-45.883274634755786,Medwin_Clay,0.002,10.0,35.0,50.0
9.817306666437103,-46.00622384363638,Medwin_Clay,0.002,10.0,35.0,50.0
9.852188629110767,-46.12710745166296,Medwin_Clay,0.002,10.0,35.0,50.0
9.887194531207056,-46.24598484035462,Medwin_Clay,0.002,10.0,35.0,50.0
9.92232481309627,-46.36291298474973,Medwin_Clay,0.002,10.0,35.0,50.0
9.9575799167134,-46.477946574877215,Medwin_Clay,0.002,10.0,35.0,50.0
9.992960285563676,-46.59113813022414,Medwin_Clay,0.002,10.0,35.0,50.0
10.028466364728148,-46.7025381076207,Medwin_Clay,0.002,10.0,35.0,50.0
10.064098600869292,-46.81219500294126,Medwin_Clay,0.002,10.0,35.0,50.0
10.099857442236628,-46.92015544699891,Medwin_Clay,0.002,10.0,35.0,50.0
10.135743338672341,-47.02646429598934,Medwin_Clay,0.002,10.0,35.0,50.0
10.171756741616969,-47.131164716819455,Medwin_Clay,0.002,10.0,35.0,50.0
10.207898104115067,-47.234298267635836,Medwin_Clay,0.002,10.0,35.0,50.0
10.244167880820891,-47.3359049738487,Medwin_Clay,0.002,10.0,35.0,50.0
10.280566528004151,-47.4360233999295,Medwin_Clay,0.002,10.0,35.0,50.0
10.317094503555731,-47.53469071724186,Medwin_Clay,0.002,10.0,35.0,50.0
10.353752266993437,-47.631942768149564,Medwin_Clay,0.002,10.0,35.0,50.0
10.390540279467807,-47.72781412663019,Medwin_Clay,0.002,10.0,35.0,50.0
10.427459003767897,-47.82233815560715,Medwin_Clay,0.002,10.0,35.0,50.0
10.464508904327086,-47.91554706120013,Medwin_Clay,0.002,10.0,35.0,50.0
10.501690447228954,-48.00747194408105,Medwin_Clay,0.002,10.0,35.0,50.0
10.539004100213127,-48.09814284810942,Medwin_Clay,0.002,10.0,35.0,50.0
10.576450332681143,-48.18758880641096,Medwin_Clay,0.002,10.0,35.0,50.0
10.614029615702389,-48.27583788505217,Medwin_Clay,0.002,10.0,35.0,50.0
10.651742422020014,-48.36291722445341,Medwin_Clay,0.002,10.0,35.0,50.0
10.689589226056874,-48.448853078674325,Medwin_Clay,0.002,10.0,35.0,50.0
10.72757050392149,-48.53367085269635,Medwin_Clay,0.002,10.0,35.0,50.0
10.765686733414059,-48.61739513781962,Medwin_Clay,0.002,10.0,35.0,50.0
10.803938394032462,-48.70004974528308,Medwin_Clay,0.002,10.0,35.0,50.0
10.842325966978265,-48.7816577382108,Medwin_Clay,0.002,10.0,35.0,50.0
10.880849935162816,-48.86224146197995,Medwin_Clay,0.002,10.0,35.0,50.0
10.919510783213298,-48.94182257310067,Medwin_Clay,0.002,10.0,35.0,50.0
10.958308997478813,-49.02042206669138,Medwin_Clay,0.002,10.0,35.0,50.0
10.997245066036527,-49.09806030262906,Medwin_Clay,0.002,10.0,35.0,50.0
11.0363194786978,-49.174757030447765,Medwin_Clay,0.002,10.0,35.0,50.0
11.075532727014332,-49.25053141305526,Medwin_Clay,0.002,10.0,35.0,50.0
11.114885304284371,-49.32540204933233,Medwin_Clay,0.002,10.0,35.0,50.0
11.154377705558902,-49.39938699567605,Medwin_Clay,0.002,10.0,35.0,50.0
11.194010427647891,-49.4725037865443,Medwin_Clay,0.002,10.0,35.0,50.0
11.233783969126502,-49.54476945405507,Medwin_Clay,0.002,10.0,35.0,50.0
11.273698830341413,-49.6162005466915,Medwin_Clay,0.002,10.0,35.0,50.0
11.313755513417082,-49.68681314715974,Medwin_Clay,0.002,10.0,35.0,50.0
11.353954522262057,-49.756622889444586,Medwin_Clay,0.002,10.0,35.0,50.0
11.394296362575346,-49.82564497510474,Medwin_Clay,0.002,10.0,35.0,50.0
11.434781541852757,-49.89389418884731,Medwin_Clay,0.002,10.0,35.0,50.0
11.475410569393276,-49.961384913418655,Medwin_Clay,0.002,10.0,35.0,50.0
11.516183956305492,-50.028131143846636,Medwin_Clay,0.002,10.0,35.0,50.0
11.557102215514023,-50.09414650106748,Medwin_Clay,0.002,10.0,35.0,50.0
11.598165861765949,-50.15944424496784,Medwin_Clay,0.002,10.0,35.0,50.0
11.639375411637316,-50.224037286872075,Medwin_Clay,0.002,10.0,35.0,50.0
11.680731383539625,-50.287938201501774,Medwin_Clay,0.002,10.0,35.0,50.0
11.72223429772633,-50.351159238433894,Medwin_Clay,0.002,10.0,35.0,50.0
11.763884676299416,-50.41371233308227,Medwin_Clay,0.002,10.0,35.0,50.0
11.805683043215963,-50.475609117225424,Medwin_Clay,0.002,10.0,35.0,50.0
11.847629924294699,-50.536860929102815,Medwin_Clay,0.002,10.0,35.0,50.0
11.889725847222671,-50.59747882310035,Medwin_Clay,0.002,10.0,35.0,50.0
11.931971341561843,-50.65747357904464,Medwin_Clay,0.002,10.0,35.0,50.0
11.974366938755779,-50.71685571112455,Medwin_Clay,0.002,10.0,35.0,50.0
12.016913172136302,-50.77563547645767,Medwin_Clay,0.002,10.0,35.0,50.0
12.05961057693024,-50.83382288331834,Medwin_Clay,0.002,10.0,35.0,50.0
12.102459690266137,-50.89142769904279,Medwin_Clay,0.002,10.0,35.0,50.0
12.145461051181002,-50.948459457626385,Medwin_Clay,0.002,10.0,35.0,50.0
12.188615200627108,-51.0049274670272,Medwin_Clay,0.002,10.0,35.0,50.0
12.231922681478805,-51.060840816189035,Medwin_Clay,0.002,10.0,35.0,50.0
12.275384038539306,-51.11620838179665,Medwin_Clay,0.002,10.0,35.0,50.0
12.31899981854759,-51.17103883477547,Medwin_Clay,0.002,10.0,35.0,50.0
12.362770570185262,-51.22534064654666,Medwin_Clay,0.002,10.0,35.0,50.0
12.40669684408343,-51.27912209504891,Medwin_Clay,0.002,10.0,35.0,50.0
12.450779192829678,-51.33239127053684,Medwin_Clay,0.002,10.0,35.0,50.0
12.495018170974985,-51.385156081166,Medwin_Clay,0.002,10.0,35.0,50.0
12.539414335040716,-51.43742425837361,Medwin_Clay,0.002,10.0,35.0,50.0
12.583968243525598,-51.4892033620638,Medwin_Clay,0.002,10.0,35.0,50.0
12.628680456912786,-51.54050078560594,Medwin_Clay,0.002,10.0,35.0,50.0
12.673551537676891,-51.591323760653836,Medwin_Clay,0.002,10.0,35.0,50.0
12.71858205029104,-51.64167936179331,Medwin_Clay,0.002,10.0,35.0,50.0
12.763772561234013,-51.69157451102559,Medwin_Clay,0.002,10.0,35.0,50.0
12.80912363899735,-51.74101598209327,Medwin_Clay,0.002,10.0,35.0,50.0
12.85463585409249,-51.79001040465519,Medwin_Clay,0.002,10.0,35.0,50.0
12.90030977905797,-51.83856426831676,Medwin_Clay,0.002,10.0,35.0,50.0
12.946145988466627,-51.886683926521435,Medwin_Clay,0.002,10.0,35.0,50.0
12.9921450589328,-51.934375600309096,Medwin_Clay,0.002,10.0,35.0,50.0
13.038307569119615,-51.98164538194668,Medwin_Clay,0.002,10.0,35.0,50.0
13.084634099746253,-52.02849923843614,Medwin_Clay,0.002,10.0,35.0,50.0
13.13112523359524,-52.07494301490476,Medwin_Clay,0.002,10.0,35.0,50.0
13.177781555519802,-52.12098243788237,Medwin_Clay,0.002,10.0,35.0,50.0
13.224603652451218,-52.16662311847004,Medwin_Clay,0.002,10.0,35.0,50.0
13.27159211340618,-52.21187055540434,Medwin_Clay,0.002,10.0,35.0,50.0
13.318747529494237,-52.256730138021396,Medwin_Clay,0.002,10.0,35.0,50.0
13.366070493925207,-52.301207149124586,Medwin_Clay,0.002,10.0,35.0,50.0
13.413561602016658,-52.3453067677595,Medwin_Clay,0.002,10.0,35.0,50.0
13.461221451201364,-52.38903407189983,Medwin_Clay,0.002,10.0,35.0,50.0
13.509050641034863,-52.43239404104741,Medwin_Clay,0.002,10.0,35.0,50.0
13.55704977320298,-52.47539155874997,Medwin_Clay,0.002,10.0,35.0,50.0
13.605219451529372,-52.51803141503923,Medwin_Clay,0.002,10.0,35.0,50.0
13.653560281983175,-52.56031830879276,Medwin_Clay,0.002,10.0,35.0,50.0
13.70207287268659,-52.60225685002215,Medwin_Clay,0.002,10.0,35.0,50.0
13.750757833922533,-52.64385156209037,Medwin_Clay,0.002,10.0,35.0,50.0
13.79961577814233,-52.685106883860726,Medwin_Clay,0.002,10.0,35.0,50.0
13.848647319973425,-52.72602717178026,Medwin_Clay,0.002,10.0,35.0,50.0
13.897853076227072,-52.76661670189949,Medwin_Clay,0.002,10.0,35.0,50.0
13.947233665906149,-52.80687967183121,Medwin_Clay,0.002,10.0,35.0,50.0
13.996789710212903,-52.846820202650406,Medwin_Clay,0.002,10.0,35.0,50.0
14.0465218325568,-52.886442340737155,Medwin_Clay,0.002,10.0,35.0,50.0
14.096430658562317,-52.92575005956495,Medwin_Clay,0.002,10.0,35.0,50.0
14.146516816076868,-52.96474726143603,Medwin_Clay,0.002,10.0,35.0,50.0
14.196780935178678,-53.00343777916573,Medwin_Clay,0.002,10.0,35.0,50.0
14.247223648184686,-53.041825377717586,Medwin_Clay,0.002,10.0,35.0,50.0
14.297845589658541,-53.079913755790955,Medwin_Clay,0.002,10.0,35.0,50.0
14.348647396418574,-53.1177065473627,Medwin_Clay,0.002,10.0,35.0,50.0
14.39962970754577,-53.15520732318455,Medwin_Clay,0.002,10.0,35.0,50.0
14.450793164391868,-53.192419592237776,Medwin_Clay,0.002,10.0,35.0,50.0
14.502138410587392,-53.229346803146356,Medwin_Clay,0.002,10.0,35.0,50.0
14.553666092049744,-53.2659923455503,Medwin_Clay,0.002,10.0,35.0,50.0
14.60537685699135,-53.30235955144034,Medwin_Clay,0.002,10.0,35.0,50.0
14.657271355927818,-53.33845169645527,Medwin_Clay,0.002,10.0,35.0,50.0
14.70935024168608,-53.37427200114321,Medwin_Clay,0.002,10.0,35.0,50.0
14.761614169412656,-53.40982363218807,Medwin_Clay,0.002,10.0,35.0,50.0
14.814063796581875,-53.4451097036021,Medwin_Clay,0.002,10.0,35.0,50.0
14.86669978300412,-53.48013327788592,Medwin_Clay,0.002,10.0,35.0,50.0
14.919522790834177,-53.51489736715699,Medwin_Clay,0.002,10.0,35.0,50.0
14.97253348457953,-53.54940493424745,Medwin_Clay,0.002,10.0,35.0,50.0
15.02573253110874,-53.58365889377239,Medwin_Clay,0.002,10.0,35.0,50.0
15.079120599659804,-53.61766211316953,Medwin_Clay,0.002,10.0,35.0,50.0
15.132698361848613,-53.651417413711194,Medwin_Clay,0.002,10.0,35.0,50.0
15.186466491677384,-53.684927571489425,Medwin_Clay,0.002,10.0,35.0,50.0
15.240425665543116,-53.71819531837506,Medwin_Clay,0.002,10.0,35.0,50.0
15.294576562246144,-53.75122334295173,Medwin_Clay,0.002,10.0,35.0,50.0
15.348919862998653,-53.78401429142543,Medwin_Clay,0.002,10.0,35.0,50.0
15.403456251433225,-53.81657076851036,Medwin_Clay,0.002,10.0,35.0,50.0
15.458186413611491,-53.84889533829209,Medwin_Clay,0.002,10.0,35.0,50.0
15.513111038032728,-53.88099052506825,Medwin_Clay,0.002,10.0,35.0,50.0
15.568230815642508,-53.91285881416795,Medwin_Clay,0.002,10.0,35.0,50.0
15.623546439841427,-53.944502652750145,Medwin_Clay,0.002,10.0,35.0,50.0
15.679058606493806,-53.975924450581935,Medwin_Clay,0.002,10.0,35.0,50.0
15.734768013936451,-54.00712658079709,Medwin_Clay,0.002,10.0,35.0,50.0
15.790675362987415,-54.038111380635655,Medwin_Clay,0.002,10.0,35.0,50.0
15.846781356954853,-54.068881152165034,Medwin_Clay,0.002,10.0,35.0,50.0
15.90308670164586,-54.0994381629832,Medwin_Clay,0.002,10.0,35.0,50.0
15.959592105375306,-54.129784646904454,Medwin_Clay,0.002,10.0,35.0,50.0
16.01629827897481,-54.15992280462841,Medwin_Clay,0.002,10.0,35.0,50.0
16.073205935801656,-54.189854804392475,Medwin_Clay,0.002,10.0,35.0,50.0
16.130315791747734,-54.21958278260857,Medwin_Clay,0.002,10.0,35.0,50.0
16.187628565248605,-54.24910884448428,Medwin_Clay,0.002,10.0,35.0,50.0
16.24514497729251,-54.27843506462907,Medwin_Clay,0.002,10.0,35.0,50.0
16.302865751429415,-54.30756348764598,Medwin_Clay,0.002,10.0,35.0,50.0
16.360791613780158,-54.33649612870907,Medwin_Clay,0.002,10.0,35.0,50.0
16.41892329304557,-54.36523497412722,Medwin_Clay,0.002,10.0,35.0,50.0
16.477261520515608,-54.39378198189452,Medwin_Clay,0.002,10.0,35.0,50.0
16.535807030078605,-54.42213908222769,Medwin_Clay,0.002,10.0,35.0,50.0
16.594560558230484,-54.45030817809092,Medwin_Clay,0.002,10.0,35.0,50.0
16.65352284408399,-54.478291145708404,Medwin_Clay,0.002,10.0,35.0,50.0
16.712694629378046,-54.50608983506498,Medwin_Clay,0.002,10.0,35.0,50.0
16.772076658487038,-54.53370607039518,Medwin_Clay,0.002,10.0,35.0,50.0
16.831669678430206,-54.56114165066106,Medwin_Clay,0.002,10.0,35.0,50.0
16.891474438881016,-54.58839835001893,Medwin_Clay,0.002,10.0,35.0,50.0
16.951491692176617,-54.61547791827557,Medwin_Clay,0.002,10.0,35.0,50.0
17.0117221933273,-54.642382081334084,Medwin_Clay,0.002,10.0,35.0,50.0
17.07216670002597,-54.66911254162945,Medwin_Clay,0.002,10.0,35.0,50.0
17.132825972657713,-54.69567097855461,Medwin_Clay,0.002,10.0,35.0,50.0
17.19370077430935,-54.72205904887662,Medwin_Clay,0.002,10.0,35.0,50.0
17.254791870779012,-54.74827838714384,Medwin_Clay,0.002,10.0,35.0,50.0
17.31610003058581,-54.77433060608384,Medwin_Clay,0.002,10.0,35.0,50.0
17.377626024979506,-54.800217296992635,Medwin_Clay,0.002,10.0,35.0,50.0
17.439370627950144,-54.82594003011525,Medwin_Clay,0.002,10.0,35.0,50.0
17.501334616237887,-54.85150035501802,Medwin_Clay,0.002,10.0,35.0,50.0
17.563518769342725,-54.876899800952685,Medwin_Clay,0.002,10.0,35.0,50.0
17.625923869534304,-54.902139877212655,Medwin_Clay,0.002,10.0,35.0,50.0
17.68855070186173,-54.92722207348142,Medwin_Clay,0.002,10.0,35.0,50.0
17.751400054163508,-54.95214786017357,Medwin_Clay,0.002,10.0,35.0,50.0
17.814472717077415,-54.97691868876848,Medwin_Clay,0.002,10.0,35.0,50.0
17.877769484050425,-55.00153599213676,Medwin_Clay,0.002,10.0,35.0,50.0
17.941291151348743,-55.02600118485991,Medwin_Clay,0.002,10.0,35.0,50.0
18.005038518067792,-55.05031566354305,Medwin_Clay,0.002,10.0,35.0,50.0
18.06901238614224,-55.07448080712115,Medwin_Clay,0.002,10.0,35.0,50.0
18.133213560356154,-55.098497977158736,Medwin_Clay,0.002,10.0,35.0,50.0
18.197642848353073,-55.12236851814346,Medwin_Clay,0.002,10.0,35.0,50.0
18.262301060646166,-55.14609375777337,Medwin_Clay,0.002,10.0,35.0,50.0
18.327189010628462,-55.16967500723837,Medwin_Clay,0.002,10.0,35.0,50.0
18.392307514583067,-55.193113561495736,Medwin_Clay,0.002,10.0,35.0,50.0
18.457657391693406,-55.21641069954011,Medwin_Clay,0.002,10.0,35.0,50.0
18.523239464053578,-55.239567684667776,Medwin_Clay,0.002,10.0,35.0,50.0
18.589054556678672,-55.262585764735675,Medwin_Clay,0.002,10.0,35.0,50.0
18.655103497515114,-55.28546617241513,Medwin_Clay,0.002,10.0,35.0,50.0
18.721387117451147,-55.308210125440354,Medwin_Clay,0.002,10.0,35.0,50.0
18.78790625032724,-55.33081882685205,Medwin_Clay,0.002,10.0,35.0,50.0
18.8546617329466,-55.35329346523605,Medwin_Clay,0.002,10.0,35.0,50.0
18.92165440508565,-55.37563521495719,Medwin_Clay,0.002,10.0,35.0,50.0
18.988885109504672,-55.397845236388534,Medwin_Clay,0.002,10.0,35.0,50.0
19.056354691958354,-55.41992467613604,Medwin_Clay,0.002,10.0,35.0,50.0
19.124064001206428,-55.4418746672588,Medwin_Clay,0.002,10.0,35.0,50.0
19.192013889024373,-55.46369632948491,Medwin_Clay,0.002,10.0,35.0,50.0
19.26020521021414,-55.485390769423134,Medwin_Clay,0.002,10.0,35.0,50.0
19.328638822614835,-55.506959080770415,Medwin_Clay,0.002,10.0,35.0,50.0
19.39731558711361,-55.52840234451536,Medwin_Clay,0.002,10.0,35.0,50.0
19.46623636765642,-55.549721629137764,Medwin_Clay,0.002,10.0,35.0,50.0
19.53540203125891,-55.57091799080435,Medwin_Clay,0.002,10.0,35.0,50.0
19.604813448017335,-55.59199247356056,Medwin_Clay,0.002,10.0,35.0,50.0
19.6744714911195,-55.612946109518944,Medwin_Clay,0.002,10.0,35.0,50.0
19.74437703685574,-55.633779919043704,Medwin_Clay,0.002,10.0,35.0,50.0
19.81453096462993,-55.65449491093186,Medwin_Clay,0.002,10.0,35.0,50.0
19.884934156970584,-55.675092082590965,Medwin_Clay,0.002,10.0,35.0,50.0
19.95558749954193,-55.69557242021344,Medwin_Clay,0.002,10.0,35.0,50.0
20.026491881155042,-55.715936898947675,Medwin_Clay,0.002,10.0,35.0,50.0
20.097648193779058,-55.73618648306588,Medwin_Clay,0.002,10.0,35.0,50.0
20.16905733255238,-55.756322126128815,Medwin_Clay,0.002,10.0,35.0,50.0
20.24072019579391,-55.77634477114752,Medwin_Clay,0.002,10.0,35.0,50.0
20.312637685014394,-55.79625535074194,Medwin_Clay,0.002,10.0,35.0,50.0
20.38481070492776,-55.816054787296714,Medwin_Clay,0.002,10.0,35.0,50.0
20.45724016346244,-55.83574399311409,Medwin_Clay,0.002,10.0,35.0,50.0
20.52992697177287,-55.855323870564,Medwin_Clay,0.002,10.0,35.0,50.0
20.602872044250915,-55.8747953122314,Medwin_Clay,0.002,10.0,35.0,50.0
20.676076298537353,-55.894159201061015,Medwin_Clay,0.002,10.0,35.0,50.0
20.749540655533455,-55.91341641049936,Medwin_Clay,0.002,10.0,35.0,50.0
20.823266039412566,-55.93256780463426,Medwin_Clay,0.002,10.0,35.0,50.0
20.897253377631685,-55.95161423833183,Medwin_Clay,0.002,10.0,35.0,50.0
20.9715036009432,-55.97055655737104,Medwin_Clay,0.002,10.0,35.0,50.0
21.046017643406554,-55.989395598575854,Medwin_Clay,0.002,10.0,35.0,50.0
21.12079644240001,-56.00813218994503,Medwin_Clay,0.002,10.0,35.0,50.0
21.195840938632415,-56.02676715077961,Medwin_Clay,0.002,10.0,35.0,50.0
21.27115207615508,-56.04530129180816,Medwin_Clay,0.002,10.0,35.0,50.0
21.346730802373642,-56.063735415309836,Medwin_Clay,0.002,10.0,35.0,50.0
21.422578068059938,-56.0820703152353,Medwin_Clay,0.002,10.0,35.0,50.0
21.49869482736403,-56.10030677732542,Medwin_Clay,0.002,10.0,35.0,50.0
21.575082037826185,-56.118445579228116,Medwin_Clay,0.002,10.0,35.0,50.0
21.65174066038888,-56.13648749061292,Medwin_Clay,0.002,10.0,35.0,50.0
21.72867165940896,-56.15443327328379,Medwin_Clay,0.002,10.0,35.0,50.0
21.805876002669727,-56.172283681289855,Medwin_Clay,0.002,10.0,35.0,50.0
21.883354661393106,-56.190039461034274,Medwin_Clay,0.002,10.0,35.0,50.0
21.961108610251895,-56.2077013513813,Medwin_Clay,0.002,10.0,35.0,50.0
22.03913882738201,-56.225270083761444,Medwin_Clay,0.002,10.0,35.0,50.0
22.117446294394803,-56.24274638227489,Medwin_Clay,0.002,10.0,35.0,50.0
22.196031996389358,-56.26013096379317,Medwin_Clay,0.002,10.0,35.0,50.0
22.27489692196496,-56.277424538059165,Medwin_Clay,0.002,10.0,35.0,50.0
22.3540420632335,-56.29462780778531,Medwin_Clay,0.002,10.0,35.0,50.0
22.43346841583191,-56.311741468750256,Medwin_Clay,0.002,10.0,35.0,50.0
22.51317697893477,-56.328766209893914,Medwin_Clay,0.002,10.0,35.0,50.0
22.593168755266824,-56.345702713410894,Medwin_Clay,0.002,10.0,35.0,50.0
22.67344475111559,-56.362551654842406,Medwin_Clay,0.002,10.0,35.0,50.0
22.75400597634405,-56.37931370316665,Medwin_Clay,0.002,10.0,35.0,50.0
22.83485344440336,-56.395989520887724,Medwin_Clay,0.002,10.0,35.0,50.0
22.91598817234553,-56.412579764123045,Medwin_Clay,0.002,10.0,35.0,50.0
22.9974111808363,-56.4290850826894,Medwin_Clay,0.002,10.0,35.0,50.0
23.07912349416796,-56.44550612018758,Medwin_Clay,0.002,10.0,35.0,50.0
23.16112614027217,-56.46184351408559,Medwin_Clay,0.002,10.0,35.0,50.0
23.243420150732998,-56.47809789580059,Medwin_Clay,0.002,10.0,35.0,50.0
