frequency_kHz,TS_dB,model,bubble_diameter_m,temperature_C,salinity_PSU,depth_m
54.06371734349655,-59.48200026249465,Medwin_Clay,0.002,20.0,35.0,10.0
54.255811635184756,-59.486419290701626,Medwin_Clay,0.002,20.0,35.0,10.0
54.44858845886878,-59.49083755424449,Medwin_Clay,0.002,20.0,35.0,10.0
54.642050239659326,-59.49525516281591,Medwin_Clay,0.002,20.0,35.0,10.0
54.836199411283815,-59.49967222624393,Medwin_Clay,0.002,20.0,35.0,10.0
55.03103841611691,-59.504088854494555,Medwin_Clay,0.002,20.0,35.0,10.0
55.22656970521133,-59.50850515767441,Medwin_Clay,0.002,20.0,35.0,10.0
55.42279573832872,-59.512921246033244,Medwin_Clay,0.002,20.0,35.0,10.0
55.61971898397038,-59.51733722996654,Medwin_Clay,0.002,20.0,35.0,10.0
55.81734191940859,-59.521753220018105,Medwin_Clay,0.002,20.0,35.0,10.0
56.01566703071762,-59.526169326882524,Medwin_Clay,0.002,20.0,35.0,10.0
56.21469681280498,-59.53058566140779,Medwin_Clay,0.002,20.0,35.0,10.0
56.414433769442915,-59.53500233459775,Medwin_Clay,0.002,20.0,35.0,10.0
56.61488041329986,-59.53941945761464,Medwin_Clay,0.002,20.0,35.0,10.0
56.816039265971945,-59.543837141781594,Medwin_Clay,0.002,20.0,35.0,10.0
57.017912858014896,-59.54825549858505,Medwin_Clay,0.002,20.0,35.0,10.0
57.220503728975785,-59.55267463967732,Medwin_Clay,0.002,20.0,35.0,10.0
57.42381442742487,-59.55709467687895,Medwin_Clay,0.002,20.0,35.0,10.0
57.62784751098786,-59.561515722181184,Medwin_Clay,0.002,20.0,35.0,10.0
57.83260554637799,-59.565937887748426,Medwin_Clay,0.002,20.0,35.0,10.0
58.03809110942819,-59.57036128592057,Medwin_Clay,0.002,20.0,35.0,10.0
58.244306785123726,-59.574786029215446,Medwin_Clay,0.002,20.0,35.0,10.0
58.45125516763456,-59.57921223033122,Medwin_Clay,0.002,20.0,35.0,10.0
58.65893886034804,-59.58364000214871,Medwin_Clay,0.002,20.0,35.0,10.0
58.86736047590156,-59.58806945773374,Medwin_Clay,0.002,20.0,35.0,10.0
59.0765226362156,-59.59250071033949,Medwin_Clay,0.002,20.0,35.0,10.0
59.286427972526575,-59.596933873408844,Medwin_Clay,0.002,20.0,35.0,10.0
59.49707912541991,-59.601369060576644,Medwin_Clay,0.002,20.0,35.0,10.0
59.70847874486339,-59.60580638567201,Medwin_Clay,0.002,20.0,35.0,10.0
59.92062949024044,-59.61024596272061,Medwin_Clay,0.002,20.0,35.0,10.0
60.133534030383466,-59.6146879059469,Medwin_Clay,0.002,20.0,35.0,10.0
60.34719504360761,-59.61913232977642,Medwin_Clay,0.002,20.0,35.0,10.0
60.56161521774439,-59.62357934883794,Medwin_Clay,0.002,20.0,35.0,10.0
60.776797250175356,-59.628029077965756,Medwin_Clay,0.002,20.0,35.0,10.0
60.99274384786626,-59.632481632201824,Medwin_Clay,0.002,20.0,35.0,10.0
61.20945772740095,-59.636937126797974,Medwin_Clay,0.002,20.0,35.0,10.0
61.426941615015664,-59.64139567721804,Medwin_Clay,0.002,20.0,35.0,10.0
61.64519824663312,-59.64585739914006,Medwin_Clay,0.002,20.0,35.0,10.0
61.86423036789718,-59.65032240845834,Medwin_Clay,0.002,20.0,35.0,10.0
62.08404073420727,-59.65479082128561,Medwin_Clay,0.002,20.0,35.0,10.0
62.304632110752976,-59.659262753955105,Medwin_Clay,0.002,20.0,35.0,10.0
62.52600727254897,-59.66373832302264,Medwin_Clay,0.002,20.0,35.0,10.0
62.748169004469894,-59.66821764526868,Medwin_Clay,0.002,20.0,35.0,10.0
62.97112010128521,-59.672700837700354,Medwin_Clay,0.002,20.0,35.0,10.0
63.19486336769464,-59.67718801755353,Medwin_Clay,0.002,20.0,35.0,10.0
63.419401618363274,-59.68167930229477,Medwin_Clay,0.002,20.0,35.0,10.0
63.644737677956954,-59.686174809623324,Medwin_Clay,0.002,20.0,35.0,10.0
63.870874381177934,-59.690674657473146,Medwin_Clay,0.002,20.0,35.0,10.0
64.09781457280049,-59.69517896401479,Medwin_Clay,0.002,20.0,35.0,10.0
64.3255611077066,-59.69968784765737,Medwin_Clay,0.002,20.0,35.0,10.0
64.55411685092203,-59.70420142705045,Medwin_Clay,0.002,20.0,35.0,10.0
64.78348467765231,-59.708719821085964,Medwin_Clay,0.002,20.0,35.0,10.0
65.01366747331878,-59.71324314890006,Medwin_Clay,0.002,20.0,35.0,10.0
65.2446681335951,-59.71777152987499,Medwin_Clay,0.002,20.0,35.0,10.0
65.47648956444355,-59.722305083640876,Medwin_Clay,0.002,20.0,35.0,10.0
65.70913468215163,-59.72684393007762,Medwin_Clay,0.002,20.0,35.0,10.0
65.94260641336865,-59.73138818931662,Medwin_Clay,0.002,20.0,35.0,10.0
66.17690769514269,-59.73593798174255,Medwin_Clay,0.002,20.0,35.0,10.0
66.4120414749575,-59.74049342799514,Medwin_Clay,0.002,20.0,35.0,10.0
66.6480107107695,-59.745054648970886,Medwin_Clay,0.002,20.0,35.0,10.0
66.88481837104509,-59.74962176582476,Medwin_Clay,0.002,20.0,35.0,10.0
67.12246743479797,-59.7541948999719,Medwin_Clay,0.002,20.0,35.0,10.0
67.36096089162652,-59.75877417308926,Medwin_Clay,0.002,20.0,35.0,10.0
67.60030174175161,-59.76335970711727,Medwin_Clay,0.002,20.0,35.0,10.0
67.84049299605415,-59.76795162426144,Medwin_Clay,0.002,20.0,35.0,10.0
68.08153767611303,-59.772550046993985,Medwin_Clay,0.002,20.0,35.0,10.0
68.32343881424316,-59.777155098055346,Medwin_Clay,0.002,20.0,35.0,10.0
68.5661994535336,-59.78176690045579,Medwin_Clay,0.002,20.0,35.0,10.0
68.80982264788588,-59.78638557747693,Medwin_Clay,0.002,20.0,35.0,10.0
69.05431146205224,-59.79101125267317,Medwin_Clay,0.002,20.0,35.0,10.0
69.29966897167446,-59.79564404987329,Medwin_Clay,0.002,20.0,35.0,10.0
69.5458982633224,-59.800284093181794,Medwin_Clay,0.002,20.0,35.0,10.0
69.79300243453272,-59.80493150698041,Medwin_Clay,0.002,20.0,35.0,10.0
70.04098459384808,-59.80958641592946,Medwin_Clay,0.002,20.0,35.0,10.0
70.28984786085613,-59.814248944969265,Medwin_Clay,0.002,20.0,35.0,10.0
70.53959536622865,-59.81891921932147,Medwin_Clay,0.002,20.0,35.0,10.0
70.79023025176114,-59.82359736449042,Medwin_Clay,0.002,20.0,35.0,10.0
71.04175567041229,-59.8282835062644,Medwin_Clay,0.002,20.0,35.0,10.0
71.29417478634339,-59.83297777071695,Medwin_Clay,0.002,20.0,35.0,10.0
71.54749077495856,-59.837680284208126,Medwin_Clay,0.002,20.0,35.0,10.0
71.80170682294438,-59.84239117338571,Medwin_Clay,0.002,20.0,35.0,10.0
72.05682612831005,-59.847110565186355,Medwin_Clay,0.002,20.0,35.0,10.0
72.31285190042769,-59.85183858683688,Medwin_Clay,0.002,20.0,35.0,10.0
72.5697873600727,-59.85657536585527,Medwin_Clay,0.002,20.0,35.0,10.0
72.82763573946414,-59.86132103005188,Medwin_Clay,0.002,20.0,35.0,10.0
73.08640028230559,-59.8660757075305,Medwin_Clay,0.002,20.0,35.0,10.0
73.34608424382586,-59.87083952668936,Medwin_Clay,0.002,20.0,35.0,10.0
73.60669089081992,-59.87561261622225,Medwin_Clay,0.002,20.0,35.0,10.0
73.86822350168998,-59.88039510511945,Medwin_Clay,0.002,20.0,35.0,10.0
74.13068536648683,-59.88518712266868,Medwin_Clay,0.002,20.0,35.0,10.0
74.39407978695118,-59.88998879845616,Medwin_Clay,0.002,20.0,35.0,10.0
74.6584100765551,-59.89480026236733,Medwin_Clay,0.002,20.0,35.0,10.0
74.92367956054387,-59.899621644587896,Medwin_Clay,0.002,20.0,35.0,10.0
75.18989157597774,-59.9044530756046,Medwin_Clay,0.002,20.0,35.0,10.0
75.4570494717738,-59.90929468620601,Medwin_Clay,0.002,20.0,35.0,10.0
75.72515660874828,-59.91414660748339,Medwin_Clay,0.002,20.0,35.0,10.0
75.99421635965882,-59.91900897083134,Medwin_Clay,0.002,20.0,35.0,10.0
76.26423210924666,-59.92388190794864,Medwin_Clay,0.002,20.0,35.0,10.0
76.53520725427956,-59.928765550838826,Medwin_Clay,0.002,20.0,35.0,10.0
76.80714520359427,-59.93366003181091,Medwin_Clay,0.002,20.0,35.0,10.0
77.08004937813963,-59.938565483479984,Medwin_Clay,0.002,20.0,35.0,10.0
77.35392321101929,-59.94348203876778,Medwin_Clay,0.002,20.0,35.0,10.0
77.62877014753526,-59.9484098309033,Medwin_Clay,0.002,20.0,35.0,10.0
77.90459364523106,-59.95334899342323,Medwin_Clay,0.002,20.0,35.0,10.0
78.18139717393512,-59.958299660172514,Medwin_Clay,0.002,20.0,35.0,10.0
78.45918421580468,-59.96326196530476,Medwin_Clay,0.002,20.0,35.0,10.0
78.73795826536947,-59.96823604328266,Medwin_Clay,0.002,20.0,35.0,10.0
79.01772282957552,-59.97322202887836,Medwin_Clay,0.002,20.0,35.0,10.0
79.29848142782956,-59.97822005717385,Medwin_Clay,0.002,20.0,35.0,10.0
79.58023759204316,-59.9832302635612,Medwin_Clay,0.002,20.0,35.0,10.0
79.86299486667704,-59.988252783742894,Medwin_Clay,0.002,20.0,35.0,10.0
80.14675680878587,-59.993287753732005,Medwin_Clay,0.002,20.0,35.0,10.0
80.43152698806296,-59.99833530985245,Medwin_Clay,0.002,20.0,35.0,10.0
80.71730898688499,-60.003395588739096,Medwin_Clay,0.002,20.0,35.0,10.0
81.00410640035733,-60.00846872733792,Medwin_Clay,0.002,20.0,35.0,10.0
81.29192283635915,-60.013554862906055,Medwin_Clay,0.002,20.0,35.0,10.0
81.58076191558872,-60.01865413301185,Medwin_Clay,0.002,20.0,35.0,10.0
81.87062727160914,-60.02376667553489,Medwin_Clay,0.002,20.0,35.0,10.0
82.16152255089392,-60.02889262866592,Medwin_Clay,0.002,20.0,35.0,10.0
82.45345141287292,-60.03403213090681,Medwin_Clay,0.002,20.0,35.0,10.0
82.74641752997825,-60.03918532107039,Medwin_Clay,0.002,20.0,35.0,10.0
83.0404245876907,-60.04435233828036,Medwin_Clay,0.002,20.0,35.0,10.0
83.33547628458592,-60.049533321971026,Medwin_Clay,0.002,20.0,35.0,10.0
83.63157633238097,-60.05472841188708,Medwin_Clay,0.002,20.0,35.0,10.0
83.92872845598112,-60.05993774808336,Medwin_Clay,0.002,20.0,35.0,10.0
84.2269363935266,-60.065161470924465,Medwin_Clay,0.002,20.0,35.0,10.0
84.52620389643961,-60.07039972108443,Medwin_Clay,0.002,20.0,35.0,10.0
84.82653472947163,-60.07565263954628,Medwin_Clay,0.002,20.0,35.0,10.0
85.12793267075074,-60.08092036760162,Medwin_Clay,0.002,20.0,35.0,10.0
85.430401511829,-60.08620304685014,Medwin_Clay,0.002,20.0,35.0,10.0
85.73394505773037,-60.09150081919902,Medwin_Clay,0.002,20.0,35.0,10.0
86.03856712699846,-60.096813826862395,Medwin_Clay,0.002,20.0,35.0,10.0
86.34427155174461,-60.10214221236073,Medwin_Clay,0.002,20.0,35.0,10.0
86.65106217769593,-60.107486118520114,Medwin_Clay,0.002,20.0,35.0,10.0
86.958942864244,-60.11284568847154,Medwin_Clay,0.002,20.0,35.0,10.0
87.26791748449317,-60.118221065650204,Medwin_Clay,0.002,20.0,35.0,10.0
87.57798992530925,-60.123612393794595,Medwin_Clay,0.002,20.0,35.0,10.0
87.88916408736867,-60.12901981694573,Medwin_Clay,0.002,20.0,35.0,10.0
88.20144388520735,-60.13444347944619,Medwin_Clay,0.002,20.0,35.0,10.0
88.51483324726988,-60.13988352593917,Medwin_Clay,0.002,20.0,35.0,10.0
88.82933611595912,-60.14534010136754,Medwin_Clay,0.002,20.0,35.0,10.0
89.1449564476858,-60.15081335097271,Medwin_Clay,0.002,20.0,35.0,10.0
89.46169821291802,-60.15630342029362,Medwin_Clay,0.002,20.0,35.0,10.0
89.77956539623153,-60.16181045516553,Medwin_Clay,0.002,20.0,35.0,10.0
90.09856199635973,-60.16733460171885,Medwin_Clay,0.002,20.0,35.0,10.0
90.4186920262438,-60.1728760063779,Medwin_Clay,0.002,20.0,35.0,10.0
90.73995951308349,-60.17843481585963,Medwin_Clay,0.002,20.0,35.0,10.0
91.0623684983876,-60.18401117717225,Medwin_Clay,0.002,20.0,35.0,10.0
91.38592303802477,-60.18960523761386,Medwin_Clay,0.002,20.0,35.0,10.0
91.71062720227467,-60.19521714477099,Medwin_Clay,0.002,20.0,35.0,10.0
92.0364850758791,-60.20084704651711,Medwin_Clay,0.002,20.0,35.0,10.0
92.36350075809344,-60.206495091011085,Medwin_Clay,0.002,20.0,35.0,10.0
92.691678362738,-60.21216142669558,Medwin_Clay,0.002,20.0,35.0,10.0
93.02102201825014,-60.2178462022954,Medwin_Clay,0.002,20.0,35.0,10.0
93.35153586773595,-60.22354956681581,Medwin_Clay,0.002,20.0,35.0,10.0
93.68322406902233,-60.22927166954073,Medwin_Clay,0.002,20.0,35.0,10.0
94.01609079470951,-60.23501266003099,Medwin_Clay,0.002,20.0,35.0,10.0
94.35014023222344,-60.24077268812241,Medwin_Clay,0.002,20.0,35.0,10.0
94.6853765838683,-60.24655190392391,Medwin_Clay,0.002,20.0,35.0,10.0
95.02180406687965,-60.25235045781556,Medwin_Clay,0.002,20.0,35.0,10.0
95.35942691347738,-60.258168500446494,Medwin_Clay,0.002,20.0,35.0,10.0
95.69824937091873,-60.2640061827329,Medwin_Clay,0.002,20.0,35.0,10.0
96.03827570155211,-60.26986365585582,Medwin_Clay,0.002,20.0,35.0,10.0
96.3795101828704,-60.27574107125902,Medwin_Clay,0.002,20.0,35.0,10.0
96.72195710756499,-60.2816385806467,Medwin_Clay,0.002,20.0,35.0,10.0
97.0656207835795,-60.2875563359812,Medwin_Clay,0.002,20.0,35.0,10.0
97.4105055341643,-60.29349448948064,Medwin_Clay,0.002,20.0,35.0,10.0
97.75661569793071,-60.29945319361653,Medwin_Clay,0.002,20.0,35.0,10.0
98.10395562890551,-60.305432601111264,Medwin_Clay,0.002,20.0,35.0,10.0
98.45252969658591,-60.31143286493559,Medwin_Clay,0.002,20.0,35.0,10.0
98.80234228599448,-60.317454138306054,Medwin_Clay,0.002,20.0,35.0,10.0
99.15339779773404,-60.32349657468232,Medwin_Clay,0.002,20.0,35.0,10.0
99.50570064804344,-60.329560327764504,Medwin_Clay,0.002,20.0,35.0,10.0
99.85925526885288,-60.33564555149035,Medwin_Clay,0.002,20.0,35.0,10.0
100.21406610783946,-60.34175240003249,Medwin_Clay,0.002,20.0,35.0,10.0
100.57013762848379,-60.34788102779548,Medwin_Clay,0.002,20.0,35.0,10.0
100.92747431012536,-60.354031589412934,Medwin_Clay,0.002,20.0,35.0,10.0
101.28608064801924,-60.36020423974449,Medwin_Clay,0.002,20.0,35.0,10.0
101.64596115339295,-60.36639913387273,Medwin_Clay,0.002,20.0,35.0,10.0
102.0071203535026,-60.37261642710014,Medwin_Clay,0.002,20.0,35.0,10.0
102.36956279169011,-60.37885627494582,Medwin_Clay,0.002,20.0,35.0,10.0
102.73329302744074,-60.38511883314235,Medwin_Clay,0.002,20.0,35.0,10.0
103.09831563643972,-60.39140425763242,Medwin_Clay,0.002,20.0,35.0,10.0
103.46463521063025,-60.39771270456552,Medwin_Clay,0.002,20.0,35.0,10.0
103.83225635827151,-60.40404433029448,Medwin_Clay,0.002,20.0,35.0,10.0
104.20118370399597,-60.410399291372016,Medwin_Clay,0.002,20.0,35.0,10.0
104.57142188886797,-60.41677774454715,Medwin_Clay,0.002,20.0,35.0,10.0
104.94297557044239,-60.423179846761634,Medwin_Clay,0.002,20.0,35.0,10.0
105.31584942282252,-60.42960575514631,Medwin_Clay,0.002,20.0,35.0,10.0
105.69004813671933,-60.436055627017325,Medwin_Clay,0.002,20.0,35.0,10.0
106.06557641951066,-60.442529619872346,Medwin_Clay,0.002,20.0,35.0,10.0
106.4424389952999,-60.44902789138675,Medwin_Clay,0.002,20.0,35.0,10.0
106.82064060497564,-60.45555059940966,Medwin_Clay,0.002,20.0,35.0,10.0
107.20018600627175,-60.46209790196002,Medwin_Clay,0.002,20.0,35.0,10.0
107.58107997382649,-60.46866995722248,Medwin_Clay,0.002,20.0,35.0,10.0
107.96332729924293,-60.47526692354337,Medwin_Clay,0.002,20.0,35.0,10.0
108.34693279114958,-60.481888959426456,Medwin_Clay,0.002,20.0,35.0,10.0
108.73190127526017,-60.488536223528804,Medwin_Clay,0.002,20.0,35.0,10.0
109.11823759443475,-60.495208874656385,Medwin_Clay,0.002,20.0,35.0,10.0
109.50594660874087,-60.50190707175976,Medwin_Clay,0.002,20.0,35.0,10.0
109.89503319551416,-60.50863097392971,Medwin_Clay,0.002,20.0,35.0,10.0
110.28550224941989,-60.515380740392686,Medwin_Clay,0.002,20.0,35.0,10.0
110.67735868251499,-60.52215653050625,Medwin_Clay,0.002,20.0,35.0,10.0
111.0706074243091,-60.52895850375455,Medwin_Clay,0.002,20.0,35.0,10.0
111.465253421827,-60.535786819743535,Medwin_Clay,0.002,20.0,35.0,10.0
111.86130163967104,-60.54264163819632,Medwin_Clay,0.002,20.0,35.0,10.0
112.25875706008297,-60.549523118948315,Medwin_Clay,0.002,20.0,35.0,10.0
112.6576246830074,-60.55643142194239,Medwin_Clay,0.002,20.0,35.0,10.0
113.05790952615398,-60.56336670722392,Medwin_Clay,0.002,20.0,35.0,10.0
113.45961662506078,-60.570329134935804,Medwin_Clay,0.002,20.0,35.0,10.0
113.86275103315809,-60.577318865313444,Medwin_Clay,0.002,20.0,35.0,10.0
114.2673178218312,-60.58433605867957,Medwin_Clay,0.002,20.0,35.0,10.0
114.6733220804846,-60.59138087543906,Medwin_Clay,0.002,20.0,35.0,10.0
115.08076891660635,-60.598453476073715,Medwin_Clay,0.002,20.0,35.0,10.0
115.4896634558316,-60.60555402113697,Medwin_Clay,0.002,20.0,35.0,10.0
115.90001084200748,-60.61268267124845,Medwin_Clay,0.002,20.0,35.0,10.0
116.31181623725807,-60.619839587088585,Medwin_Clay,0.002,20.0,35.0,10.0
116.72508482204873,-60.62702492939309,Medwin_Clay,0.002,20.0,35.0,10.0
117.13982179525155,-60.634238858947384,Medwin_Clay,0.002,20.0,35.0,10.0
117.55603237421117,-60.64148153658099,Medwin_Clay,0.002,20.0,35.0,10.0
117.97372179480963,-60.64875312316183,Medwin_Clay,0.002,20.0,35.0,10.0
118.39289531153266,-60.656053779590465,Medwin_Clay,0.002,20.0,35.0,10.0
118.81355819753608,-60.66338366679428,Medwin_Clay,0.002,20.0,35.0,10.0
119.2357157447115,-60.67074294572159,Medwin_Clay,0.002,20.0,35.0,10.0
119.65937326375314,-60.67813177733572,Medwin_Clay,0.002,20.0,35.0,10.0
120.08453608422509,-60.685550322609004,Medwin_Clay,0.002,20.0,35.0,10.0
120.5112095546276,-60.692998742516664,Medwin_Clay,0.002,20.0,35.0,10.0
120.93939904246473,-60.70047719803075,Medwin_Clay,0.002,20.0,35.0,10.0
121.3691099343122,-60.7079858501139,Medwin_Clay,0.002,20.0,35.0,10.0
121.8003476358845,-60.71552485971311,Medwin_Clay,0.002,20.0,35.0,10.0
122.23311757210318,-60.72309438775341,Medwin_Clay,0.002,20.0,35.0,10.0
122.66742518716553,-60.730694595131496,Medwin_Clay,0.002,20.0,35.0,10.0
123.10327594461226,-60.73832564270927,Medwin_Clay,0.002,20.0,35.0,10.0
123.54067532739666,-60.74598769130738,Medwin_Clay,0.002,20.0,35.0,10.0
123.97962883795392,-60.75368090169864,Medwin_Clay,0.002,20.0,35.0,10.0
124.42014199826949,-60.761405434601414,Medwin_Clay,0.002,20.0,35.0,10.0
124.86222034994951,-60.76916145067297,Medwin_Clay,0.002,20.0,35.0,10.0
125.30586945428972,-60.77694911050266,Medwin_Clay,0.002,20.0,35.0,10.0
125.75109489234572,-60.78476857460525,Medwin_Clay,0.002,20.0,35.0,10.0
126.1979022650036,-60.79262000341397,Medwin_Clay,0.002,20.0,35.0,10.0
126.64629719304963,-60.80050355727364,Medwin_Clay,0.002,20.0,35.0,10.0
127.09628531724134,-60.8084193964337,Medwin_Clay,0.002,20.0,35.0,10.0
127.54787229837886,-60.81636768104116,Medwin_Clay,0.002,20.0,35.0,10.0
128.0010638173754,-60.82434857113357,Medwin_Clay,0.002,20.0,35.0,10.0
128.45586557532909,-60.832362226631844,Medwin_Clay,0.002,20.0,35.0,10.0
128.912283293595,-60.84040880733305,Medwin_Clay,0.002,20.0,35.0,10.0
129.37032271385652,-60.84848847290318,Medwin_Clay,0.002,20.0,35.0,10.0
129.82998959819776,-60.85660138286987,Medwin_Clay,0.002,20.0,35.0,10.0
130.29128972917658,-60.864747696615,Medwin_Clay,0.002,20.0,35.0,10.0
130.75422890989654,-60.87292757336727,Medwin_Clay,0.002,20.0,35.0,10.0
131.2188129640802,-60.8811411721948,Medwin_Clay,0.002,20.0,35.0,10.0
131.6850477361429,-60.88938865199752,Medwin_Clay,0.002,20.0,35.0,10.0
132.15293909126535,-60.89767017149968,Medwin_Clay,0.002,20.0,35.0,10.0
132.622492915468,-60.90598588924216,Medwin_Clay,0.002,20.0,35.0,10.0
133.09371511568523,-60.914335963574814,Medwin_Clay,0.002,20.0,35.0,10.0
133.56661161983914,-60.92272055264878,Medwin_Clay,0.002,20.0,35.0,10.0
134.04118837691428,-60.93113981440864,Medwin_Clay,0.002,20.0,35.0,10.0
134.51745135703308,-60.939593906584626,Medwin_Clay,0.002,20.0,35.0,10.0
134.99540655152998,-60.94808298668478,Medwin_Clay,0.002,20.0,35.0,10.0
135.47505997302736,-60.95660721198694,Medwin_Clay,0.002,20.0,35.0,10.0
135.95641765551144,-60.96516673953087,Medwin_Clay,0.002,20.0,35.0,10.0
136.43948565440752,-60.97376172611017,Medwin_Clay,0.002,20.0,35.0,10.0
136.92427004665643,-60.982392328264226,Medwin_Clay,0.002,20.0,35.0,10.0
137.41077693079146,-60.99105870227014,Medwin_Clay,0.002,20.0,35.0,10.0
137.89901242701427,-60.999761004134534,Medwin_Clay,0.002,20.0,35.0,10.0
138.38898267727222,-61.00849938958535,Medwin_Clay,0.002,20.0,35.0,10.0
138.8806938453361,-61.01727401406366,Medwin_Clay,0.002,20.0,35.0,10.0
139.3741521168769,-61.02608503271533,Medwin_Clay,0.002,20.0,35.0,10.0
139.86936369954387,-61.03493260038269,Medwin_Clay,0.002,20.0,35.0,10.0
140.36633482304322,-61.0438093367013,Medwin_Clay,0.002,20.0,35.0,10.0
140.86507173921538,-61.05273052146475,Medwin_Clay,0.002,20.0,35.0,10.0
141.36558072211486,-61.061688717515636,Medwin_Clay,0.002,20.0,35.0,10.0
141.8678680680881,-61.070684078400134,Medwin_Clay,0.002,20.0,35.0,10.0
142.37194009585312,-61.07971675731868,Medwin_Clay,0.002,20.0,35.0,10.0
142.87780314657957,-61.08866565648012,Medwin_Clay,0.002,20.0,35.0,10.0
143.38546358396746,-61.09777441237511,Medwin_Clay,0.002,20.0,35.0,10.0
143.8949277943277,-61.106920937131825,Medwin_Clay,0.002,20.0,35.0,10.0
144.40620218666297,-61.1161053825183,Medwin_Clay,0.002,20.0,35.0,10.0
144.91929319274735,-61.12532789991352,Medwin_Clay,0.002,20.0,35.0,10.0
145.4342072672077,-61.134588640298674,Medwin_Clay,0.002,20.0,35.0,10.0
145.9509508876054,-61.14388775424844,Medwin_Clay,0.002,20.0,35.0,10.0
146.46953055451675,-61.153225391922135,Medwin_Clay,0.002,20.0,35.0,10.0
146.9899527916154,-61.16260170305493,Medwin_Clay,0.002,20.0,35.0,10.0
147.51222414575471,-61.172016836949055,Medwin_Clay,0.002,20.0,35.0,10.0
148.03635118704932,-61.18147094246489,Medwin_Clay,0.002,20.0,35.0,10.0
148.56234050895821,-61.190964168012044,Medwin_Clay,0.002,20.0,35.0,10.0
149.09019872836808,-61.20049666154051,Medwin_Clay,0.002,20.0,35.0,10.0
149.61993248567563,-61.21006857053167,Medwin_Clay,0.002,20.0,35.0,10.0
150.15154844487176,-61.219680041989335,Medwin_Clay,0.002,20.0,35.0,10.0
150.68505329362554,-61.22933122243082,Medwin_Clay,0.002,20.0,35.0,10.0
151.22045374336776,-61.23902225787784,Medwin_Clay,0.002,20.0,35.0,10.0
151.75775652937554,-61.24875329384757,Medwin_Clay,0.002,20.0,35.0,10.0
152.29696841085772,-61.25852447534357,Medwin_Clay,0.002,20.0,35.0,10.0
152.8380961710388,-61.268335946846726,Medwin_Clay,0.002,20.0,35.0,10.0
153.38114661724492,-61.27818785230617,Medwin_Clay,0.002,20.0,35.0,10.0
153.92612658098977,-61.28808033513021,Medwin_Clay,0.002,20.0,35.0,10.0
154.4730429180597,-61.29801353817722,Medwin_Clay,0.002,20.0,35.0,10.0
155.02190250860048,-61.307987603746525,Medwin_Clay,0.002,20.0,35.0,10.0
155.5727122572042,-61.318002673569254,Medwin_Clay,0.002,20.0,35.0,10.0
156.12547909299508,-61.328058888799255,Medwin_Clay,0.002,20.0,35.0,10.0
156.68020996971796,-61.3381563900039,Medwin_Clay,0.002,20.0,35.0,10.0
157.2369118658246,-61.348295317155,Medwin_Clay,0.002,20.0,35.0,10.0
157.79559178456194,-61.35847580961954,Medwin_Clay,0.002,20.0,35.0,10.0
158.35625675406072,-61.36869800615065,Medwin_Clay,0.002,20.0,35.0,10.0
158.9189138274229,-61.378962044878335,Medwin_Clay,0.002,20.0,35.0,10.0
159.48357008281093,-61.38926806330037,Medwin_Clay,0.002,20.0,35.0,10.0
160.05023262353714,-61.39961619827312,Medwin_Clay,0.002,20.0,35.0,10.0
160.6189085781523,-61.41000658600237,Medwin_Clay,0.002,20.0,35.0,10.0
161.18960510053563,-61.42043936203413,Medwin_Clay,0.002,20.0,35.0,10.0
161.76232936998542,-61.43091466124554,Medwin_Clay,0.002,20.0,35.0,10.0
162.3370885913083,-61.44143261783566,Medwin_Clay,0.002,20.0,35.0,10.0
162.91388999491028,-61.451993365316355,Medwin_Clay,0.002,20.0,35.0,10.0
163.49274083688837,-61.4625970365031,Medwin_Clay,0.002,20.0,35.0,10.0
164.07364839912074,-61.473243763505934,Medwin_Clay,0.002,20.0,35.0,10.0
164.65661998935892,-61.483933677720245,Medwin_Clay,0.002,20.0,35.0,10.0
165.24166294132013,-61.49466690981772,Medwin_Clay,0.002,20.0,35.0,10.0
165.8287846147786,-61.50544358973719,Medwin_Clay,0.002,20.0,35.0,10.0
166.41799239565867,-61.51626384667561,Medwin_Clay,0.002,20.0,35.0,10.0
167.00929369612814,-61.52712780907896,Medwin_Clay,0.002,20.0,35.0,10.0
167.60269595469057,-61.53803560463316,Medwin_Clay,0.002,20.0,35.0,10.0
168.1982066362793,-61.548987360255076,Medwin_Clay,0.002,20.0,35.0,10.0
168.79583323235198,-61.559983202083515,Medwin_Clay,0.002,20.0,35.0,10.0
169.3955832609836,-61.571023255470195,Medwin_Clay,0.002,20.0,35.0,10.0
169.99746426696183,-61.58210764497081,Medwin_Clay,0.002,20.0,35.0,10.0
170.6014838218822,-61.593236494336054,Medwin_Clay,0.002,20.0,35.0,10.0
171.20764952424247,-61.60440992650272,Medwin_Clay,0.002,20.0,35.0,10.0
171.81596899953868,-61.61562806358479,Medwin_Clay,0.002,20.0,35.0,10.0
172.42644990036163,-61.62689102686465,Medwin_Clay,0.002,20.0,35.0,10.0
173.03909990649208,-61.63819893678411,Medwin_Clay,0.002,20.0,35.0,10.0
173.65392672499786,-61.64955191293572,Medwin_Clay,0.002,20.0,35.0,10.0
174.27093809033147,-61.660950074053986,Medwin_Clay,0.002,20.0,35.0,10.0
174.89014176442612,-61.67239353800659,Medwin_Clay,0.002,20.0,35.0,10.0
