frequency_kHz,TS_dB,model,bubble_diameter_m
2.9659060218909548,-52.26097708099203,Ainslie_Leighton,
2.9727454238144553,-52.1933580520963,Ainslie_Leighton,
2.9796005974509927,-52.125523030651706,Ainslie_Leighton,
2.9864715791702574,-52.05746962701612,Ainslie_Leighton,
2.993358405425809,-51.989195414041575,Ainslie_Leighton,
3.0002611127552687,-51.92069792628874,Ainslie_Leighton,
3.0071797377805143,-51.85197465922066,Ainslie_Leighton,
3.0141143172078744,-51.7830230683752,Ainslie_Leighton,
3.0210648878283215,-51.7138405685154,Ainslie_Leighton,
3.028031486517669,-51.64442453275725,Ainslie_Leighton,
3.035014150236766,-51.57477229167384,Ainslie_Leighton,
3.0420129160316933,-51.50488113237544,Ainslie_Leighton,
3.049027821033962,-51.4347482975645,Ainslie_Leighton,
3.0560589024607063,-51.364370984564886,Ainslie_Leighton,
3.063106197614885,-51.29374634432433,Ainslie_Leighton,
3.0701697438854763,-51.222871480389514,Ainslie_Leighton,
3.07724957874768,-51.15174344785251,Ainslie_Leighton,
3.0843457397631124,-51.08035925226779,Ainslie_Leighton,
3.091458264580007,-51.00871584853901,Ainslie_Leighton,
3.098587190933415,-50.936810139774124,Ainslie_Leighton,
3.105732556645405,-50.86463897610807,Ainslie_Leighton,
3.112894399625263,-50.79219915349186,Ainslie_Leighton,
3.1200727578696954,-50.71948741244675,Ainslie_Leighton,
3.1272676694630266,-50.64650043678262,Ainslie_Leighton,
3.1344791725774077,-50.57323485227879,Ainslie_Leighton,
3.1417073054730107,-50.499687225326596,Ainslie_Leighton,
3.1489521064982395,-50.42585406153184,Ainslie_Leighton,
3.156213614089928,-50.35173180427594,Ainslie_Leighton,
3.163491866773546,-50.277316833234345,Ainslie_Leighton,
3.1707869031634024,-50.20260546285045,Ainslie_Leighton,
3.1780987619628522,-50.12759394076376,Ainslie_Leighton,
3.1854274819645014,-50.05227844619018,Ainslie_Leighton,
3.1927731020504098,-49.97665508825321,Ainslie_Leighton,
3.2001356611923018,-49.90071990426377,Ainslie_Leighton,
3.2075151984517687,-49.82446885794701,Ainslie_Leighton,
3.214911752980479,-49.74789783761412,Ainslie_Leighton,
3.222325364020387,-49.671002654276954,Ainslie_Leighton,
3.2297560709039357,-49.59377903970343,Ainslie_Leighton,
3.2372039130542736,-49.51622264441144,Ainslie_Leighton,
3.2446689299854543,-49.43832903559888,Ainslie_Leighton,
3.2521511613026544,-49.36009369500735,Ainslie_Leighton,
3.259650646702379,-49.28151201671702,Ainslie_Leighton,
3.267167425972675,-49.20257930486987,Ainslie_Leighton,
3.27470153899334,-49.123290771318715,Ainslie_Leighton,
3.2822530257361335,-49.04364153319879,Ainslie_Leighton,
3.289821926264992,-48.963626610419055,Ainslie_Leighton,
3.297408280736239,-48.88324092306994,Ainslie_Leighton,
3.305012129398799,-48.80247928874415,Ainslie_Leighton,
3.312633512594411,-48.72133641976702,Ainslie_Leighton,
3.320272470757841,-48.639806920332774,Ainslie_Leighton,
3.3279290444170995,-48.55788528354278,Ainslie_Leighton,
3.3356032741936543,-48.47556588834175,Ainslie_Leighton,
3.343295200802647,-48.3928429963477,Ainslie_Leighton,
3.351004865053109,-48.30971074857117,Ainslie_Leighton,
3.3587323078481743,-48.22616316201902,Ainslie_Leighton,
3.3664775701853045,-48.14219412617793,Ainslie_Leighton,
3.374240693156499,-48.0577973993725,Ainslie_Leighton,
3.382021717948517,-47.97296660499243,Ainslie_Leighton,
3.3898206858430937,-47.88769522758328,Ainslie_Leighton,
3.3976376382171596,-47.8019766087946,Ainslie_Leighton,
3.4054726165430624,-47.715803943179395,Ainslie_Leighton,
3.413325662388784,-47.629170273838255,Ainslie_Leighton,
3.4211968174181644,-47.54206848790108,Ainslie_Leighton,
3.4290861233911185,-47.45449131183929,Ainslie_Leighton,
3.43699362216386,-47.366431306600745,Ainslie_Leighton,
3.4449193556891253,-47.277880862559215,Ainslie_Leighton,
3.4528633660163917,-47.18883219427003,Ainslie_Leighton,
3.460825695292105,-47.099277335022656,Ainslie_Leighton,
3.4688063857599007,-47.00920813118109,Ainslie_Leighton,
3.4768054797608263,-46.91861623630171,Ainslie_Leighton,
3.4848230197335703,-46.82749310501813,Ainslie_Leighton,
3.492859048214685,-46.73582998668209,Ainslie_Leighton,
3.5009136078388106,-46.6436179187484,Ainslie_Leighton,
3.508986741338907,-46.55084771989146,Ainslie_Leighton,
3.5170784915464703,-46.45750998284061,Ainslie_Leighton,
3.5251889013917723,-46.36359506691971,Ainslie_Leighton,
3.5333180139040796,-46.26909309027697,Ainslie_Leighton,
3.541465872211885,-46.17399392178896,Ainslie_Leighton,
3.549632519543137,-46.07828717262247,Ainslie_Leighton,
3.557817999225465,-45.9819621874368,Ainslie_Leighton,
3.5660223546864156,-45.88500803520781,Ainslie_Leighton,
3.574245629453678,-45.78741349965428,Ainslie_Leighton,
3.5824878671553173,-45.68916706924553,Ainslie_Leighton,
3.5907491115200054,-45.59025692676826,Ainslie_Leighton,
3.599029406377251,-45.490670938429254,Ainslie_Leighton,
3.607328795657636,-45.39039664246869,Ainslie_Leighton,
3.6156473233930457,-45.289421237257656,Ainslie_Leighton,
3.623985033716904,-45.187731568851675,Ainslie_Leighton,
3.632341970864407,-45.08531411797013,Ainslie_Leighton,
3.6407181791727545,-44.98215498636951,Ainslie_Leighton,
3.649113703081392,-44.87823988257627,Ainslie_Leighton,
3.6575285871322407,-44.77355410694335,Ainslie_Leighton,
3.6659628759699365,-44.66808253599102,Ainslie_Leighton,
3.6744166143420673,-44.5618096059909,Ainslie_Leighton,
3.6828898470994056,-44.45471929574896,Ainslie_Leighton,
3.691382619196153,-44.34679510854007,Ainslie_Leighton,
3.6998949756901762,-44.2380200531436,Ainslie_Leighton,
3.708426961743245,-44.128376623925966,Ainslie_Leighton,
3.716978622621272,-44.01784677991216,Ainslie_Leighton,
3.725550003694553,-43.906411922784336,Ainslie_Leighton,
3.734141150438009,-43.794052873740426,Ainslie_Leighton,
3.742752108431427,-43.680749849142074,Ainslie_Leighton,
3.7513829233597,-43.56648243487455,Ainslie_Leighton,
3.760033641013072,-43.45122955933667,Ainslie_Leighton,
3.7687043072873783,-43.33496946497182,Ainslie_Leighton,
3.7773949681842907,-43.2176796782451,Ainslie_Leighton,
3.7861056698115623,-43.099336977963446,Ainslie_Leighton,
3.79483645838327,-42.979917361828555,Ainslie_Leighton,
3.8035873802200624,-42.85939601110303,Ainslie_Leighton,
3.8123584817494,-42.737747253260814,Ainslie_Leighton,
3.8211498095058087,-42.61494452248301,Ainslie_Leighton,
3.829961410131123,-42.49096031784831,Ainslie_Leighton,
3.838793330374733,-42.365766159055454,Ainslie_Leighton,
3.8476456170938342,-42.23933253950106,Ainslie_Leighton,
3.856518317253673,-42.11162887652179,Ainslie_Leighton,
3.865411477927801,-41.98262345859318,Ainslie_Leighton,
3.8743251462983195,-41.85228338925981,Ainslie_Leighton,
3.883259369656133,-41.72057452755184,Ainslie_Leighton,
3.892214195401201,-41.58746142462107,Ainslie_Leighton,
3.9011896710427827,-41.45290725630625,Ainslie_Leighton,
3.910185844199698,-41.316873751310546,Ainslie_Leighton,
3.9192027626005763,-41.1793211146457,Ainslie_Leighton,
3.9282404740841073,-41.04020794596483,Ainslie_Leighton,
3.9372990265993004,-40.89949115237032,Ainslie_Leighton,
3.946378468205731,-40.75712585524434,Ainslie_Leighton,
3.955478847073804,-40.613065290605086,Ainslie_Leighton,
3.9646002114850045,-40.46726070244405,Ainslie_Leighton,
3.9737426098321564,-40.31966122844495,Ainslie_Leighton,
3.9829060906196743,-40.17021377742522,Ainslie_Leighton,
3.9920907024638277,-40.01886289777316,Ainslie_Leighton,
4.001296494092994,-39.86555063607966,Ainslie_Leighton,
4.010523514347921,-39.71021638507816,Ainslie_Leighton,
4.01977181218198,-39.552796719913495,Ainslie_Leighton,
4.029041436661431,-39.39322522165339,Ainslie_Leighton,
4.03833243696568,-39.231432286838455,Ainslie_Leighton,
4.0476448623875445,-39.06734492173133,Ainslie_Leighton,
4.056978762333507,-38.900886519776094,Ainslie_Leighton,
4.066334186323988,-38.73197662060618,Ainslie_Leighton,
4.075711183993593,-38.560530648747616,Ainslie_Leighton,
4.085109805091393,-38.386459629943346,Ainslie_Leighton,
4.0945300994811795,-38.209669882776105,Ainslie_Leighton,
4.103972117141728,-38.03006268298309,Ainslie_Leighton,
4.113435908167068,-37.84753389753152,Ainslie_Leighton,
4.1229215227667435,-37.66197358515435,Ainslie_Leighton,
4.132429011266083,-37.47326555962116,Ainslie_Leighton,
4.141958424106468,-37.28128691153228,Ainslie_Leighton,
4.151509811845595,-37.08590748386436,Ainslie_Leighton,
4.16108322515775,-36.886989295849865,Ainslie_Leighton,
4.17067871483407,-36.684385909026275,Ainslie_Leighton,
4.18029633178282,-36.477941728427126,Ainslie_Leighton,
4.189936127029659,-36.26749123088286,Ainslie_Leighton,
4.199598151717913,-36.05285811123139,Ainslie_Leighton,
4.209282457108843,-35.83385433587569,Ainslie_Leighton,
4.218989094581919,-35.610279091530884,Ainslie_Leighton,
4.228718115635092,-35.38191761513325,Ainslie_Leighton,
4.23846957188507,-35.148539888686315,Ainslie_Leighton,
4.248243515067587,-34.90989918022532,Ainslie_Leighton,
4.258039997037684,-34.66573040901931,Ainslie_Leighton,
4.2678590697699725,-34.41574830949892,Ainslie_Leighton,
4.277700785358926,-34.15964536408325,Ainslie_Leighton,
4.287565196019143,-33.89708946994219,Ainslie_Leighton,
4.297452354085632,-33.62772129859346,Ainslie_Leighton,
4.307362312014085,-33.351151299891356,Ainslie_Leighton,
4.317295122381158,-33.06695629315837,Ainslie_Leighton,
4.327250837884749,-32.774675577632586,Ainslie_Leighton,
4.337229511344277,-32.473806481681564,Ainslie_Leighton,
4.347231195700964,-32.16379925492116,Ainslie_Leighton,
4.357255944018116,-31.844051188957643,Ainslie_Leighton,
4.367303809481399,-31.513899830344773,Ainslie_Leighton,
4.37737484539913,-31.172615122865416,Ainslie_Leighton,
4.387469105202553,-30.819390284756146,Ainslie_Leighton,
4.397586642446126,-30.45333118944081,Ainslie_Leighton,
4.407727510807806,-30.073443975524103,Ainslie_Leighton,
4.417891764089326,-29.678620563786566,Ainslie_Leighton,
4.428079456216491,-29.267621707921915,Ainslie_Leighton,
4.438290641239457,-28.839057157167538,Ainslie_Leighton,
4.448525373333023,-28.391362474348373,Ainslie_Leighton,
4.458783706796913,-27.922772055400202,Ainslie_Leighton,
4.469065696056066,-27.431287981385438,Ainslie_Leighton,
4.479371395660927,-26.914644588249143,Ainslie_Leighton,
4.4897008602877335,-26.370269229222608,Ainslie_Leighton,
4.500054144738809,-25.795240948052204,Ainslie_Leighton,
4.510431303942849,-25.18625129102469,Ainslie_Leighton,
4.520832392955216,-24.539576452123466,Ainslie_Leighton,
4.531257466958231,-23.851079699152198,Ainslie_Leighton,
4.541706581261466,-23.11628216373013,Ainslie_Leighton,
4.552179791302035,-22.3305776576843,Ainslie_Leighton,
4.562677152644896,-21.48974084307321,Ainslie_Leighton,
4.5731987209831315,-20.59102064522841,Ainslie_Leighton,
4.58374455213826,-19.635375843418604,Ainslie_Leighton,
4.594314702060522,-18.63185103644705,Ainslie_Leighton,
4.604909226829181,-17.605604535731015,Ainslie_Leighton,
4.61552818265282,-16.610782329353952,Ainslie_Leighton,
4.6261716258696355,-15.74504323239154,Ainslie_Leighton,
4.636839612947743,-15.148889131689064,Ainslie_Leighton,
4.647532200485476,-14.959542135452013,Ainslie_Leighton,
4.658249445211681,-15.225168843537906,Ainslie_Leighton,
4.668991403986024,-15.866703541291951,Ainslie_Leighton,
4.679758133799287,-16.738418519587754,Ainslie_Leighton,
4.6905496917736755,-17.708917377333556,Ainslie_Leighton,
4.701366135163118,-18.692982075097536,Ainslie_Leighton,
4.712207521353573,-19.645542678013072,Ainslie_Leighton,
4.72307390786333,-20.54670448458058,Ainslie_Leighton,
4.733965352343313,-21.390137804273458,Ainslie_Leighton,
4.744881912577396,-22.176168429967447,Ainslie_Leighton,
4.755823646482698,-22.908089785242023,Ainslie_Leighton,
4.766790612109897,-23.590301698034914,Ainslie_Leighton,
4.777782867643539,-24.227410522740964,Ainslie_Leighton,
4.788800471402338,-24.823818559193633,Ainslie_Leighton,
4.799843481839495,-25.383557511462836,Ainslie_Leighton,
4.810911957543005,-25.910240933640715,Ainslie_Leighton,
4.822005957235966,-26.407072406338862,Ainslie_Leighton,
4.833125539776895,-26.876877676968043,Ainslie_Leighton,
4.844270764160031,-27.32214503443118,Ainslie_Leighton,
4.85544168951566,-27.745066364354663,Ainslie_Leighton,
4.866638375110419,-28.147575489043145,Ainslie_Leighton,
4.877860880347618,-28.53138248986298,Ainslie_Leighton,
4.88910926476755,-28.8980037381063,Ainslie_Leighton,
4.900383588047805,-29.248787839410667,Ainslie_Leighton,
4.911683910003595,-29.58493789479015,Ainslie_Leighton,
4.9230102905880635,-29.907530538470812,Ainslie_Leighton,
4.934362789892608,-30.217532202307993,Ainslie_Leighton,
4.9457414681471965,-30.515813016639047,Ainslie_Leighton,
4.9571463857206854,-30.80315870740836,Ainslie_Leighton,
4.968577603121147,-31.08028079883015,Ainslie_Leighton,
4.980035180996181,-31.347825384079396,Ainslie_Leighton,
4.991519180133244,-31.606380685182668,Ainslie_Leighton,
5.003029661459968,-31.856483587724483,Ainslie_Leighton,
5.014566686044484,-32.09862530586501,Ainslie_Leighton,
5.026130315095746,-32.333256307888846,Ainslie_Leighton,
5.03772060996386,-32.56079061140919,Ainslie_Leighton,
5.049337632140401,-32.78160953980093,Ainslie_Leighton,
5.060981443258749,-32.996065016849045,Ainslie_Leighton,
5.072652105094404,-33.204482464477636,Ainslie_Leighton,
5.084349679565328,-33.40716335834511,Ainslie_Leighton,
5.096074228732263,-33.60438748769478,Ainslie_Leighton,
5.107825814799063,-33.79641495884714,Ainslie_Leighton,
5.119604500113027,-33.98348797586357,Ainslie_Leighton,
5.131410347165224,-34.16583242700407,Ainslie_Leighton,
5.1432434185908305,-34.34365930147934,Ainslie_Leighton,
5.155103777169459,-34.51716595752548,Ainslie_Leighton,
5.166991485825493,-34.68653725989811,Ainslie_Leighton,
5.178906607628422,-34.85194660240063,Ainslie_Leighton,
5.190849205793167,-35.013556828954634,Ainslie_Leighton,
5.2028193436804315,-35.17152106492784,Ainslie_Leighton,
5.2148170847970245,-35.325983468904425,Ainslie_Leighton,
5.226842492796205,-35.47707991377451,Ainslie_Leighton,
5.238895631478015,-35.624938604897025,Ainslie_Leighton,
5.250976564789619,-35.76968064212524,Ainslie_Leighton,
5.263085356825646,-35.91142053165275,Ainslie_Leighton,
5.275222071828527,-36.05026665291938,Ainslie_Leighton,
5.287386774188838,-36.18632168519436,Ainslie_Leighton,
5.299579528445638,-36.31968299791458,Ainslie_Leighton,
5.311800399286814,-36.450443008386216,Ainslie_Leighton,
5.324049451549424,-36.578689510048676,Ainslie_Leighton,
5.336326750220041,-36.704505974142414,Ainslie_Leighton,
5.348632360435099,-36.82797182730975,Ainslie_Leighton,
5.360966347481235,-36.94916270738277,Ainslie_Leighton,
5.373328776795637,-37.06815069937181,Ainslie_Leighton,
5.385719713966392,-37.18500455345585,Ainslie_Leighton,
5.398139224732836,-37.29978988658817,Ainslie_Leighton,
5.410587374985898,-37.41256936916633,Ainslie_Leighton,
5.423064230768455,-37.523402898068056,Ainslie_Leighton,
5.435569858275673,-37.632347757225205,Ainslie_Leighton,
5.448104323855372,-37.739458766793035,Ainslie_Leighton,
5.4606676940083645,-37.84478842186824,Ainslie_Leighton,
5.473260035388819,-37.948387021619325,Ainslie_Leighton,
5.4858814148046084,-38.05030278960986,Ainslie_Leighton,
5.498531899217661,-38.15058198602303,Ainslie_Leighton,
5.511211555744324,-38.24926901243057,Ainslie_Leighton,
5.523920451655713,-38.346406509690205,Ainslie_Leighton,
5.536658654378074,-38.44203544950352,Ainslie_Leighton,
5.549426231493137,-38.536195220118984,Ainslie_Leighton,
5.562223250738473,-38.62892370662199,Ainslie_Leighton,
5.575049780007862,-38.720257366215904,Ainslie_Leighton,
5.587905887351642,-38.81023129886316,Ainslie_Leighton,
5.600791640977081,-38.898879313624334,Ainslie_Leighton,
5.613707109248731,-38.9862339910049,Ainslie_Leighton,
5.62665236068879,-39.07232674159356,Ainslie_Leighton,
5.639627463977473,-39.15718786125318,Ainslie_Leighton,
5.652632487953372,-39.24084658310386,Ainslie_Leighton,
5.665667501613818,-39.32333112651876,Ainslie_Leighton,
5.678732574115256,-39.40466874333567,Ainslie_Leighton,
5.691827774773598,-39.484885761471816,Ainslie_Leighton,
5.704953173064607,-39.564007626114396,Ainslie_Leighton,
5.718108838624253,-39.64205893864635,Ainslie_Leighton,
5.731294841249089,-39.719063493454996,Ainslie_Leighton,
5.744511250896621,-39.7950443127597,Ainslie_Leighton,
5.757758137685671,-39.870023679584946,Ainslie_Leighton,
5.771035571896762,-39.94402316899585,Ainslie_Leighton,
5.784343623972484,-40.01706367770449,Ainslie_Leighton,
5.797682364517864,-40.08916545214775,Ainslie_Leighton,
5.81105186430075,-40.16034811513045,Ainslie_Leighton,
5.824452194252176,-40.23063069112017,Ainslie_Leighton,
5.837883425466747,-40.300031630275264,Ainslie_Leighton,
5.851345629203011,-40.36856883128081,Ainslie_Leighton,
5.86483887688384,-40.43625966306284,Ainslie_Leighton,
5.878363240096808,-40.503120985446216,Ainslie_Leighton,
5.891918790594568,-40.56916916881696,Ainslie_Leighton,
5.905505600295236,-40.634420112846215,Ainslie_Leighton,
5.9191237412827755,-40.698889264328685,Ainslie_Leighton,
5.9327732858073725,-40.762591634185455,Ainslie_Leighton,
5.946454306285821,-40.82554181367751,Ainslie_Leighton,
5.960166875301911,-40.887753989873595,Ainslie_Leighton,
5.973911065606813,-40.94924196041301,Ainslie_Leighton,
5.987686950119459,-41.01001914760144,Ainslie_Leighton,
6.001494601926936,-41.070098611875856,Ainslie_Leighton,
6.015334094284865,-41.12949306467166,Ainslie_Leighton,
6.029205500617801,-41.18821488072389,Ainslie_Leighton,
6.043108894519612,-41.24627610983198,Ainslie_Leighton,
6.057044349753878,-41.30368848811568,Ainslie_Leighton,
6.071011940254277,-41.36046344878856,Ainslie_Leighton,
6.0850117401249735,-41.4166121324734,Ainslie_Leighton,
6.099043823641025,-41.472145397082905,Ainslie_Leighton,
6.113108265248763,-41.52707382728718,Ainslie_Leighton,
6.127205139566193,-41.581407743588784,Ainslie_Leighton,
6.141334521383396,-41.63515721102452,Ainslie_Leighton,
6.1554964856629075,-41.68833204751225,Ainslie_Leighton,
6.169691107540138,-41.740941831860106,Ainslie_Leighton,
6.183918462323756,-41.79299591145403,Ainslie_Leighton,
6.198178625496095,-41.844503409639266,Ainslie_Leighton,
6.2124716727135505,-41.89547323281016,Ainslie_Leighton,
6.226797679806977,-41.94591407722206,Ainslie_Leighton,
6.2411567227821045,-41.99583443553809,Ainslie_Leighton,
6.255548877819926,-42.04524260312343,Ainslie_Leighton,
6.269974221277112,-42.094146684098206,Ainslie_Leighton,
6.284432829686412,-42.14255459716042,Ainslie_Leighton,
6.298924779757056,-42.19047408118908,Ainslie_Leighton,
6.313450148375171,-42.23791270063751,Ainslie_Leighton,
6.328009012604183,-42.28487785072608,Ainslie_Leighton,
6.342601449685228,-42.33137676244336,Ainslie_Leighton,
6.3572275370375575,-42.377416507364,Ainslie_Leighton,
6.371887352258953,-42.42300400229144,Ainslie_Leighton,
6.386580973126138,-42.46814601373287,Ainslie_Leighton,
6.401308477595191,-42.51284916221386,Ainslie_Leighton,
6.416069943801956,-42.55711992643927,Ainslie_Leighton,
6.430865450062461,-42.600964647307194,Ainslie_Leighton,
6.445695074873326,-42.64438953178192,Ainslie_Leighton,
6.460558896912191,-42.687400656631844,Ainslie_Leighton,
6.475456995038125,-42.73000397203817,Ainslie_Leighton,
6.490389448292046,-42.77220530507927,Ainslie_Leighton,
6.505356335897142,-42.81401036309627,Ainslie_Leighton,
6.520357737259287,-42.85542473694433,Ainslie_Leighton,
6.535393731967471,-42.89645390413451,Ainslie_Leighton,
6.550464399794212,-42.93710323187039,Ainslie_Leighton,
6.565569820695988,-42.977377979983785,Ainslie_Leighton,
6.5807100748136556,-43.01728330377344,Ainslie_Leighton,
6.595885242472873,-43.05682425675067,Ainslie_Leighton,
6.611095404184536,-43.09600579329549,Ainslie_Leighton,
6.626340640645196,-43.134832771226556,Ainslie_Leighton,
6.641621032737493,-43.17330995428863,Ainslie_Leighton,
6.656936661530583,-43.21144201456039,Ainslie_Leighton,
6.672287608280563,-43.24923353478566,Ainslie_Leighton,
6.687673954430912,-43.286689010631186,Ainslie_Leighton,
6.70309578161292,-43.323812852873516,Ainslie_Leighton,
6.718553171646116,-43.36060938951759,Ainslie_Leighton,
6.734046206538706,-43.39708286784982,Ainslie_Leighton,
6.749574968488007,-43.43323745642781,Ainslie_Leighton,
6.7651395398808845,-43.469077247009295,Ainslie_Leighton,
6.780740003294189,-43.50460625642228,Ainslie_Leighton,
6.796376441495194,-43.53982842837863,Ainslie_Leighton,
6.812048937442036,-43.574747635233216,Ainslie_Leighton,
6.827757574284148,-43.60936767969043,Ainslie_Leighton,
6.843502435362714,-43.643692296459975,Ainslie_Leighton,
6.859283604211098,-43.67772515386388,Ainslie_Leighton,
6.875101164555295,-43.71146985539619,Ainslie_Leighton,
6.890955200314372,-43.74492994123721,Ainslie_Leighton,
6.906845795600914,-43.7781088897238,Ainslie_Leighton,
6.9227730347214695,-43.81101011877724,Ainslie_Leighton,
6.9387370021770005,-43.84363698729012,Ainslie_Leighton,
6.954737782663328,-43.87599279647369,Ainslie_Leighton,
6.970775461071582,-43.90808079116701,Ainslie_Leighton,
6.986850122488652,-43.93990416110909,Ainslie_Leighton,
7.002961852197636,-43.97146604217549,Ainslie_Leighton,
7.019110735678302,-44.0027695175803,Ainslie_Leighton,
7.035296858607528,-44.03381761904485,Ainslie_Leighton,
7.0515203068597705,-44.0646133279342,Ainslie_Leighton,
7.067781166507505,-44.09515957636237,Ainslie_Leighton,
7.084079523821696,-44.125459248267504,Ainslie_Leighton,
7.100415465272251,-44.15551518045782,Ainslie_Leighton,
7.116789077528472,-44.1853301636293,Ainslie_Leighton,
7.1332004474595285,-44.21490694335616,Ainslie_Leighton,
7.149649662134903,-44.24424822105471,Ainslie_Leighton,
7.166136808824865,-44.27335665492176,Ainslie_Leighton,
7.182661975000931,-44.302234860848216,Ainslie_Leighton,
7.199225248336327,-44.33088541330854,Ainslie_Leighton,
7.215826716706453,-44.359310846227096,Ainslie_Leighton,
7.232466468189348,-44.3875136538219,Ainslie_Leighton,
7.249144591066164,-44.415496291426535,Ainslie_Leighton,
7.265861173821628,-44.44326117629093,Ainslie_Leighton,
7.282616305144515,-44.47081068836161,Ainslie_Leighton,
7.299410073928116,-44.49814717104206,Ainslie_Leighton,
7.316242569270707,-44.52527293193385,Ainslie_Leighton,
7.333113880476031,-44.552190243559025,Ainslie_Leighton,
7.350024097053763,-44.57890134406439,Ainslie_Leighton,
7.366973308719988,-44.60540843790815,Ainslie_Leighton,
7.3839616053976815,-44.63171369652961,Ainslie_Leighton,
7.400989077217174,-44.65781925900216,Ainslie_Leighton,
7.418055814516642,-44.683727232670336,Ainslie_Leighton,
7.435161907842584,-44.70943969377117,Ainslie_Leighton,
7.452307447950296,-44.7349586880405,Ainslie_Leighton,
7.46949252580436,-44.76028623130445,Ainslie_Leighton,
7.4867172325791165,-44.785424310056776,Ainslie_Leighton,
7.503981659659162,-44.81037488202226,Ainslie_Leighton,
7.5212858986398246,-44.83513987670669,Ainslie_Leighton,
7.538630041327648,-44.859721195933666,Ainslie_Leighton,
7.55601417974089,-44.88412071436883,Ainslie_Leighton,
7.573438406109994,-44.90834028003163,Ainslie_Leighton,
7.590902812878094,-44.93238171479513,Ainslie_Leighton,
7.608407492701497,-44.95624681487418,Ainslie_Leighton,
7.625952538450175,-44.979937351302155,Ainslie_Leighton,
7.643538043208263,-45.00345507039677,Ainslie_Leighton,
7.661164100274541,-45.0268016942151,Ainslie_Leighton,
7.678830803162943,-45.04997892099822,Ainslie_Leighton,
7.696538245603045,-45.07298842560563,Ainslie_Leighton,
7.714286521540565,-45.095831859939906,Ainslie_Leighton,
7.73207572513786,-45.11851085336173,Ainslie_Leighton,
7.749905950774424,-45.14102701309546,Ainslie_Leighton,
7.767777293047393,-45.16338192462581,Ainslie_Leighton,
7.785689846772046,-45.18557715208556,Ainslie_Leighton,
7.803643706982303,-45.207614238634626,Ainslie_Leighton,
7.8216389689312384,-45.22949470683091,Ainslie_Leighton,
7.8396757280915725,-45.25122005899276,Ainslie_Leighton,
7.857754080156195,-45.27279177755368,Ainslie_Leighton,
7.8758741210386605,-45.29421132540924,Ainslie_Leighton,
7.8940359468737,-45.31548014625641,Ainslie_Leighton,
7.912239654017736,-45.33659966492557,Ainslie_Leighton,
7.930485339049382,-45.357571287705426,Ainslie_Leighton,
7.94877309876997,-45.37839640266091,Ainslie_Leighton,
7.967103030204053,-45.39907637994424,Ainslie_Leighton,
7.985475230599925,-45.41961257209951,Ainslie_Leighton,
8.003889797430135,-45.440006314360694,Ainslie_Leighton,
8.022346828392003,-45.46025892494342,Ainslie_Leighton,
8.040846421408139,-45.48037170533065,Ainslie_Leighton,
8.059388674626968,-45.50034594055231,Ainslie_Leighton,
8.077973686423242,-45.520182899459186,Ainslie_Leighton,
8.096601555398568,-45.53988383499107,Ainslie_Leighton,
8.115272380381924,-45.559449984439425,Ainslie_Leighton,
8.133986260430195,-45.57888256970458,Ainslie_Leighton,
8.15274329482869,-45.59818279754775,Ainslie_Leighton,
8.171543583091669,-45.617351859837825,Ainslie_Leighton,
8.190387224962876,-45.63639093379322,Ainslie_Leighton,
8.20927432041606,-45.655301182218786,Ainslie_Leighton,
8.228204969655511,-45.67408375373793,Ainslie_Leighton,
8.247179273116597,-45.69273978302019,Ainslie_Leighton,
8.266197331466282,-45.71127039100409,Ainslie_Leighton,
8.285259245603678,-45.729676685115706,Ainslie_Leighton,
8.304365116660561,-45.74795975948281,Ainslie_Leighton,
8.323515046001924,-45.76612069514485,Ainslie_Leighton,
8.34270913522651,-45.78416056025872,Ainslie_Leighton,
8.361947486167345,-45.802080410300576,Ainslie_Leighton,
8.381230200892286,-45.819881288263666,Ainslie_Leighton,
8.400557381704555,-45.837564224852315,Ainslie_Leighton,
8.41992913114329,-45.85513023867222,Ainslie_Leighton,
8.439345551984083,-45.872580336416924,Ainslie_Leighton,
8.45880674723953,-45.88991551305088,Ainslie_Leighton,
8.478312820159774,-45.90713675198891,Ainslie_Leighton,
8.497863874233047,-45.92424502527223,Ainslie_Leighton,
8.517460013186236,-45.94124129374122,Ainslie_Leighton,
8.537101340985416,-45.95812650720482,Ainslie_Leighton,
8.556787961836413,-45.97490160460677,Ainslie_Leighton,
8.57651998018535,-45.99156751418882,Ainslie_Leighton,
8.5962975007192,-46.0081251536507,Ainslie_Leighton,
8.616120628366351,-46.02457543030724,Ainslie_Leighton,
8.635989468297156,-46.040919241242584,Ainslie_Leighton,
8.655904125924488,-46.05715747346145,Ainslie_Leighton,
8.675864706904308,-46.073291004037685,Ainslie_Leighton,
8.695871317136213,-46.08932070026008,Ainslie_Leighton,
8.71592406276401,-46.10524741977545,Ainslie_Leighton,
8.736023050176277,-46.12107201072921,Ainslie_Leighton,
8.756168386006921,-46.136795311903285,Ainslie_Leighton,
8.776360177135748,-46.152418152851624,Ainslie_Leighton,
8.796598530689028,-46.16794135403323,Ainslie_Leighton,
8.816883554040071,-46.18336572694274,Ainslie_Leighton,
8.837215354809786,-46.19869207423878,Ainslie_Leighton,
8.857594040867257,-46.21392118986993,Ainslie_Leighton,
8.878019720330313,-46.22905385919853,Ainslie_Leighton,
8.898492501566109,-46.24409085912219,Ainslie_Leighton,
