frequency_kHz,TS_dB,model,bubble_diameter_m,temperature_C,salinity_PSU,depth_m
34.45720778668066,-57.87450545117396,Medwin_Clay,0.002,15.0,35.0,50.0
34.57963800880693,-57.88443225291236,Medwin_Clay,0.002,15.0,35.0,50.0
34.702503238882265,-57.894321765883504,Medwin_Clay,0.002,15.0,35.0,50.0
34.82580502253744,-57.90417425713687,Medwin_Clay,0.002,15.0,35.0,50.0
34.94954491089494,-57.91398999218355,Medwin_Clay,0.002,15.0,35.0,50.0
35.07372446058866,-57.92376923501382,Medwin_Clay,0.002,15.0,35.0,50.0
35.19834523378334,-57.93351224811439,Medwin_Clay,0.002,15.0,35.0,50.0
35.32340879819424,-57.9432192924855,Medwin_Clay,0.002,15.0,35.0,50.0
35.44891672710691,-57.9528906276579,Medwin_Clay,0.002,15.0,35.0,50.0
35.57487059939698,-57.96252651170952,Medwin_Clay,0.002,15.0,35.0,50.0
35.701271999549924,-57.97212720128204,Medwin_Clay,0.002,15.0,35.0,50.0
35.82812251768113,-57.981692951597346,Medwin_Clay,0.002,15.0,35.0,50.0
35.95542374955585,-57.99122401647365,Medwin_Clay,0.002,15.0,35.0,50.0
36.08317729660918,-58.000720648341556,Medwin_Clay,0.002,15.0,35.0,50.0
36.21138476596637,-58.01018309825998,Medwin_Clay,0.002,15.0,35.0,50.0
36.34004777046297,-58.019611615931765,Medwin_Clay,0.002,15.0,35.0,50.0
36.46916792866501,-58.02900644971926,Medwin_Clay,0.002,15.0,35.0,50.0
36.59874686488957,-58.03836784665972,Medwin_Clay,0.002,15.0,35.0,50.0
36.72878620922507,-58.04769605248048,Medwin_Clay,0.002,15.0,35.0,50.0
36.85928759755178,-58.05699131161403,Medwin_Clay,0.002,15.0,35.0,50.0
36.99025267156246,-58.06625386721289,Medwin_Clay,0.002,15.0,35.0,50.0
37.121683078783,-58.07548396116442,Medwin_Clay,0.002,15.0,35.0,50.0
37.25358047259312,-58.08468183410536,Medwin_Clay,0.002,15.0,35.0,50.0
37.38594651224713,-58.09384772543627,Medwin_Clay,0.002,15.0,35.0,50.0
37.51878286289492,-58.10298187333587,Medwin_Clay,0.002,15.0,35.0,50.0
37.65209119560282,-58.11208451477522,Medwin_Clay,0.002,15.0,35.0,50.0
37.7858731873746,-58.121155885531614,Medwin_Clay,0.002,15.0,35.0,50.0
37.92013052117265,-58.1301962202026,Medwin_Clay,0.002,15.0,35.0,50.0
38.054864885939125,-58.1392057522196,Medwin_Clay,0.002,15.0,35.0,50.0
38.19007797661711,-58.14818471386158,Medwin_Clay,0.002,15.0,35.0,50.0
38.325771494172066,-58.157133336268465,Medwin_Clay,0.002,15.0,35.0,50.0
38.46194714561317,-58.16605184945446,Medwin_Clay,0.002,15.0,35.0,50.0
38.59860664401473,-58.17494048232129,Medwin_Clay,0.002,15.0,35.0,50.0
38.73575170853786,-58.18379946267123,Medwin_Clay,0.002,15.0,35.0,50.0
38.87338406445201,-58.19262901722005,Medwin_Clay,0.002,15.0,35.0,50.0
39.01150544315673,-58.20142937160982,Medwin_Clay,0.002,15.0,35.0,50.0
39.15011758220335,-58.21020075042162,Medwin_Clay,0.002,15.0,35.0,50.0
39.28922222531699,-58.21894337718806,Medwin_Clay,0.002,15.0,35.0,50.0
39.42882112241839,-58.227657474405774,Medwin_Clay,0.002,15.0,35.0,50.0
39.56891602964591,-58.2363432635477,Medwin_Clay,0.002,15.0,35.0,50.0
39.70950870937772,-58.245000965075306,Medwin_Clay,0.002,15.0,35.0,50.0
39.850600930253904,-58.25363079845066,Medwin_Clay,0.002,15.0,35.0,50.0
39.99219446719865,-58.26223298214841,Medwin_Clay,0.002,15.0,35.0,50.0
40.13429110144273,-58.27080773366766,Medwin_Clay,0.002,15.0,35.0,50.0
40.27689262054579,-58.2793552695437,Medwin_Clay,0.002,15.0,35.0,50.0
40.42000081841884,-58.287875805359626,Medwin_Clay,0.002,15.0,35.0,50.0
40.56361749534691,-58.2963695557579,Medwin_Clay,0.002,15.0,35.0,50.0
40.70774445801162,-58.304836734451754,Medwin_Clay,0.002,15.0,35.0,50.0
40.85238351951387,-58.31327755423649,Medwin_Clay,0.002,15.0,35.0,50.0
40.99753649939679,-58.32169222700071,Medwin_Clay,0.002,15.0,35.0,50.0
41.14320522366852,-58.330080963737416,Medwin_Clay,0.002,15.0,35.0,50.0
41.28939152482515,-58.338443974555,Medwin_Clay,0.002,15.0,35.0,50.0
41.4360972418739,-58.346781468688135,Medwin_Clay,0.002,15.0,35.0,50.0
41.583324220356154,-58.35509365450864,Medwin_Clay,0.002,15.0,35.0,50.0
41.73107431237074,-58.3633807395361,Medwin_Clay,0.002,15.0,35.0,50.0
41.8793493765971,-58.37164293044853,Medwin_Clay,0.002,15.0,35.0,50.0
42.02815127831887,-58.37988043309284,Medwin_Clay,0.002,15.0,35.0,50.0
42.17748188944722,-58.388093452495305,Medwin_Clay,0.002,15.0,35.0,50.0
42.327343088544374,-58.39628219287186,Medwin_Clay,0.002,15.0,35.0,50.0
42.47773676084734,-58.40444685763829,Medwin_Clay,0.002,15.0,35.0,50.0
42.62866479829159,-58.41258764942046,Medwin_Clay,0.002,15.0,35.0,50.0
42.78012909953478,-58.42070477006426,Medwin_Clay,0.002,15.0,35.0,50.0
42.932131569980776,-58.42879842064565,Medwin_Clay,0.002,15.0,35.0,50.0
43.084674121803545,-58.43686880148049,Medwin_Clay,0.002,15.0,35.0,50.0
43.23775867397115,-58.44491611213432,Medwin_Clay,0.002,15.0,35.0,50.0
43.391387152270035,-58.4529405514321,Medwin_Clay,0.002,15.0,35.0,50.0
43.545561489329145,-58.46094231746777,Medwin_Clay,0.002,15.0,35.0,50.0
43.70028362464427,-58.46892160761381,Medwin_Clay,0.002,15.0,35.0,50.0
43.85555550460241,-58.47687861853069,Medwin_Clay,0.002,15.0,35.0,50.0
44.01137908250633,-58.484813546176255,Medwin_Clay,0.002,15.0,35.0,50.0
44.167756318599096,-58.49272658581497,Medwin_Clay,0.002,15.0,35.0,50.0
44.32468918008868,-58.50061793202713,Medwin_Clay,0.002,15.0,35.0,50.0
44.48217964117281,-58.50848777871805,Medwin_Clay,0.002,15.0,35.0,50.0
44.640229683063765,-58.51633631912702,Medwin_Clay,0.002,15.0,35.0,50.0
44.79884129401321,-58.52416374583637,Medwin_Clay,0.002,15.0,35.0,50.0
44.95801646933735,-58.531970250780304,Medwin_Clay,0.002,15.0,35.0,50.0
45.11775721144199,-58.53975602525372,Medwin_Clay,0.002,15.0,35.0,50.0
45.27806552984761,-58.547521259921034,Medwin_Clay,0.002,15.0,35.0,50.0
45.43894344121482,-58.555266144824756,Medwin_Clay,0.002,15.0,35.0,50.0
45.60039296936962,-58.56299086939416,Medwin_Clay,0.002,15.0,35.0,50.0
45.76241614532885,-58.57069562245379,Medwin_Clay,0.002,15.0,35.0,50.0
45.92501500732581,-58.5783805922319,Medwin_Clay,0.002,15.0,35.0,50.0
46.088191600835906,-58.58604596636888,Medwin_Clay,0.002,15.0,35.0,50.0
46.251947978602225,-58.59369193192555,Medwin_Clay,0.002,15.0,35.0,50.0
46.41628620066158,-58.601318675391425,Medwin_Clay,0.002,15.0,35.0,50.0
46.58120833437028,-58.6089263826929,Medwin_Clay,0.002,15.0,35.0,50.0
46.7467164544302,-58.61651523920132,Medwin_Clay,0.002,15.0,35.0,50.0
46.9128126429148,-58.62408542974114,Medwin_Clay,0.002,15.0,35.0,50.0
47.07949898929543,-58.63163713859776,Medwin_Clay,0.002,15.0,35.0,50.0
47.24677759046757,-58.63917054952557,Medwin_Clay,0.002,15.0,35.0,50.0
47.41465055077712,-58.64668584575574,Medwin_Clay,0.002,15.0,35.0,50.0
47.58311998204702,-58.65418321000402,Medwin_Clay,0.002,15.0,35.0,50.0
47.75218800360376,-58.6616628244785,Medwin_Clay,0.002,15.0,35.0,50.0
47.92185674230396,-58.66912487088723,Medwin_Clay,0.002,15.0,35.0,50.0
48.09212833256123,-58.67656953044587,Medwin_Clay,0.002,15.0,35.0,50.0
48.26300491637303,-58.683996983885166,Medwin_Clay,0.002,15.0,35.0,50.0
48.43448864334747,-58.69140741145854,Medwin_Clay,0.002,15.0,35.0,50.0
48.606581670730534,-58.6988009929494,Medwin_Clay,0.002,15.0,35.0,50.0
48.77928616343311,-58.70617790767859,Medwin_Clay,0.002,15.0,35.0,50.0
48.95260429405829,-58.71353833451163,Medwin_Clay,0.002,15.0,35.0,50.0
49.12653824292856,-58.72088245186604,Medwin_Clay,0.002,15.0,35.0,50.0
49.30109019811343,-58.728210437718445,Medwin_Clay,0.002,15.0,35.0,50.0
49.47626235545684,-58.73552246961178,Medwin_Clay,0.002,15.0,35.0,50.0
49.65205691860474,-58.742818724662314,Medwin_Clay,0.002,15.0,35.0,50.0
49.828476099032954,-58.75009937956672,Medwin_Clay,0.002,15.0,35.0,50.0
50.005522116074914,-58.757364610608995,Medwin_Clay,0.002,15.0,35.0,50.0
50.1831971969495,-58.76461459366742,Medwin_Clay,0.002,15.0,35.0,50.0
50.36150357678925,-58.771849504221365,Medwin_Clay,0.002,15.0,35.0,50.0
50.540443498668324,-58.77906951735815,Medwin_Clay,0.002,15.0,35.0,50.0
50.72001921363075,-58.78627480777973,Medwin_Clay,0.002,15.0,35.0,50.0
50.9002329807188,-58.79346554980947,Medwin_Clay,0.002,15.0,35.0,50.0
51.08108706700138,-58.80064191739871,Medwin_Clay,0.002,15.0,35.0,50.0
51.262583747602456,-58.80780408413342,Medwin_Clay,0.002,15.0,35.0,50.0
51.444725305729854,-58.814952223240724,Medwin_Clay,0.002,15.0,35.0,50.0
51.62751403270386,-58.82208650759537,Medwin_Clay,0.002,15.0,35.0,50.0
51.810952227986014,-58.829207109726205,Medwin_Clay,0.002,15.0,35.0,50.0
51.995042199208164,-58.836314201822546,Medwin_Clay,0.002,15.0,35.0,50.0
52.179786262201404,-58.84340795574053,Medwin_Clay,0.002,15.0,35.0,50.0
52.365186741025255,-58.85048854300938,Medwin_Clay,0.002,15.0,35.0,50.0
52.551245967996785,-58.85755613483768,Medwin_Clay,0.002,15.0,35.0,50.0
52.73796628372013,-58.86461090211959,Medwin_Clay,0.002,15.0,35.0,50.0
52.92535003711585,-58.8716530154409,Medwin_Clay,0.002,15.0,35.0,50.0
53.11339958545038,-58.878682645085235,Medwin_Clay,0.002,15.0,35.0,50.0
53.302117294365885,-58.885699961040046,Medwin_Clay,0.002,15.0,35.0,50.0
53.4915055379099,-58.892705133002636,Medwin_Clay,0.002,15.0,35.0,50.0
53.68156669856513,-58.899698330386094,Medwin_Clay,0.002,15.0,35.0,50.0
53.87230316727957,-58.90667972232522,Medwin_Clay,0.002,15.0,35.0,50.0
54.06371734349655,-58.91364947768242,Medwin_Clay,0.002,15.0,35.0,50.0
54.255811635184756,-58.92060776505347,Medwin_Clay,0.002,15.0,35.0,50.0
54.44858845886878,-58.92755475277332,Medwin_Clay,0.002,15.0,35.0,50.0
54.642050239659326,-58.93449060892182,Medwin_Clay,0.002,15.0,35.0,50.0
54.836199411283815,-58.941415501329416,Medwin_Clay,0.002,15.0,35.0,50.0
55.03103841611691,-58.94832959758275,Medwin_Clay,0.002,15.0,35.0,50.0
55.22656970521133,-58.95523306503029,Medwin_Clay,0.002,15.0,35.0,50.0
55.42279573832872,-58.96212607078789,Medwin_Clay,0.002,15.0,35.0,50.0
55.61971898397038,-58.96900878174425,Medwin_Clay,0.002,15.0,35.0,50.0
55.81734191940859,-58.97588136456643,Medwin_Clay,0.002,15.0,35.0,50.0
56.01566703071762,-58.98274398570523,Medwin_Clay,0.002,15.0,35.0,50.0
56.21469681280498,-58.989596811400595,Medwin_Clay,0.002,15.0,35.0,50.0
56.414433769442915,-58.99644000768692,Medwin_Clay,0.002,15.0,35.0,50.0
56.61488041329986,-59.0032737403984,Medwin_Clay,0.002,15.0,35.0,50.0
56.816039265971945,-59.0100981751742,Medwin_Clay,0.002,15.0,35.0,50.0
57.017912858014896,-59.01691347746373,Medwin_Clay,0.002,15.0,35.0,50.0
57.220503728975785,-59.02371981253178,Medwin_Clay,0.002,15.0,35.0,50.0
57.42381442742487,-59.03051734546362,Medwin_Clay,0.002,15.0,35.0,50.0
57.62784751098786,-59.03730624117016,Medwin_Clay,0.002,15.0,35.0,50.0
57.83260554637799,-59.044086664392886,Medwin_Clay,0.002,15.0,35.0,50.0
58.03809110942819,-59.05085877970896,Medwin_Clay,0.002,15.0,35.0,50.0
58.244306785123726,-59.057622751536094,Medwin_Clay,0.002,15.0,35.0,50.0
58.45125516763456,-59.06437874413755,Medwin_Clay,0.002,15.0,35.0,50.0
58.65893886034804,-59.07112692162694,Medwin_Clay,0.002,15.0,35.0,50.0
58.86736047590156,-59.077867447973105,Medwin_Clay,0.002,15.0,35.0,50.0
59.0765226362156,-59.08460048700492,Medwin_Clay,0.002,15.0,35.0,50.0
59.286427972526575,-59.091326202416006,Medwin_Clay,0.002,15.0,35.0,50.0
59.49707912541991,-59.098044757769486,Medwin_Clay,0.002,15.0,35.0,50.0
59.70847874486339,-59.10475631650266,Medwin_Clay,0.002,15.0,35.0,50.0
59.92062949024044,-59.111461041931605,Medwin_Clay,0.002,15.0,35.0,50.0
60.133534030383466,-59.11815909725582,Medwin_Clay,0.002,15.0,35.0,50.0
60.34719504360761,-59.12485064556273,Medwin_Clay,0.002,15.0,35.0,50.0
60.56161521774439,-59.131535849832275,Medwin_Clay,0.002,15.0,35.0,50.0
60.776797250175356,-59.1382148729413,Medwin_Clay,0.002,15.0,35.0,50.0
60.99274384786626,-59.14488787766804,Medwin_Clay,0.002,15.0,35.0,50.0
61.20945772740095,-59.151555026696556,Medwin_Clay,0.002,15.0,35.0,50.0
61.426941615015664,-59.158216482621015,Medwin_Clay,0.002,15.0,35.0,50.0
61.64519824663312,-59.16487240795006,Medwin_Clay,0.002,15.0,35.0,50.0
61.86423036789718,-59.17152296511108,Medwin_Clay,0.002,15.0,35.0,50.0
62.08404073420727,-59.178168316454475,Medwin_Clay,0.002,15.0,35.0,50.0
62.304632110752976,-59.18480862425781,Medwin_Clay,0.002,15.0,35.0,50.0
62.52600727254897,-59.19144405073003,Medwin_Clay,0.002,15.0,35.0,50.0
62.748169004469894,-59.198074758015544,Medwin_Clay,0.002,15.0,35.0,50.0
62.97112010128521,-59.20470090819834,Medwin_Clay,0.002,15.0,35.0,50.0
63.19486336769464,-59.211322663306035,Medwin_Clay,0.002,15.0,35.0,50.0
63.419401618363274,-59.217940185313864,Medwin_Clay,0.002,15.0,35.0,50.0
63.644737677956954,-59.224553636148656,Medwin_Clay,0.002,15.0,35.0,50.0
63.870874381177934,-59.23116317769278,Medwin_Clay,0.002,15.0,35.0,50.0
64.09781457280049,-59.237768971788014,Medwin_Clay,0.002,15.0,35.0,50.0
64.3255611077066,-59.24437118023942,Medwin_Clay,0.002,15.0,35.0,50.0
64.55411685092203,-59.25096996481916,Medwin_Clay,0.002,15.0,35.0,50.0
64.78348467765231,-59.257565487270256,Medwin_Clay,0.002,15.0,35.0,50.0
65.01366747331878,-59.26415790931033,Medwin_Clay,0.002,15.0,35.0,50.0
65.2446681335951,-59.270747392635315,Medwin_Clay,0.002,15.0,35.0,50.0
65.47648956444355,-59.27733409892312,Medwin_Clay,0.002,15.0,35.0,50.0
65.70913468215163,-59.28391818983722,Medwin_Clay,0.002,15.0,35.0,50.0
65.94260641336865,-59.29049982703028,Medwin_Clay,0.002,15.0,35.0,50.0
66.17690769514269,-59.29707917214766,Medwin_Clay,0.002,15.0,35.0,50.0
66.4120414749575,-59.30365638683096,Medwin_Clay,0.002,15.0,35.0,50.0
66.6480107107695,-59.310231632721425,Medwin_Clay,0.002,15.0,35.0,50.0
66.88481837104509,-59.316805071463435,Medwin_Clay,0.002,15.0,35.0,50.0
67.12246743479797,-59.32337686470788,Medwin_Clay,0.002,15.0,35.0,50.0
67.36096089162652,-59.32994717411547,Medwin_Clay,0.002,15.0,35.0,50.0
67.60030174175161,-59.336516161360066,Medwin_Clay,0.002,15.0,35.0,50.0
67.84049299605415,-59.34308398813197,Medwin_Clay,0.002,15.0,35.0,50.0
68.08153767611303,-59.34965081614113,Medwin_Clay,0.002,15.0,35.0,50.0
68.32343881424316,-59.35621680712032,Medwin_Clay,0.002,15.0,35.0,50.0
68.5661994535336,-59.362782122828335,Medwin_Clay,0.002,15.0,35.0,50.0
68.80982264788588,-59.36934692505307,Medwin_Clay,0.002,15.0,35.0,50.0
69.05431146205224,-59.375911375614585,Medwin_Clay,0.002,15.0,35.0,50.0
69.29966897167446,-59.38247563636815,Medwin_Clay,0.002,15.0,35.0,50.0
69.5458982633224,-59.389039869207245,Medwin_Clay,0.002,15.0,35.0,50.0
69.79300243453272,-59.395604236066504,Medwin_Clay,0.002,15.0,35.0,50.0
70.04098459384808,-59.40216889892462,Medwin_Clay,0.002,15.0,35.0,50.0
70.28984786085613,-59.40873401980721,Medwin_Clay,0.002,15.0,35.0,50.0
70.53959536622865,-59.41529976078968,Medwin_Clay,0.002,15.0,35.0,50.0
70.79023025176114,-59.42186628399996,Medwin_Clay,0.002,15.0,35.0,50.0
71.04175567041229,-59.428433751621334,Medwin_Clay,0.002,15.0,35.0,50.0
71.29417478634339,-59.435002325895034,Medwin_Clay,0.002,15.0,35.0,50.0
71.54749077495856,-59.441572169123035,Medwin_Clay,0.002,15.0,35.0,50.0
71.80170682294438,-59.44814344367059,Medwin_Clay,0.002,15.0,35.0,50.0
72.05682612831005,-59.45471631196884,Medwin_Clay,0.002,15.0,35.0,50.0
72.31285190042769,-59.46129093651738,Medwin_Clay,0.002,15.0,35.0,50.0
72.5697873600727,-59.467867479886735,Medwin_Clay,0.002,15.0,35.0,50.0
72.82763573946414,-59.474446104720826,Medwin_Clay,0.002,15.0,35.0,50.0
73.08640028230559,-59.48102697373942,Medwin_Clay,0.002,15.0,35.0,50.0
73.34608424382586,-59.487610249740435,Medwin_Clay,0.002,15.0,35.0,50.0
73.60669089081992,-59.49419609560236,Medwin_Clay,0.002,15.0,35.0,50.0
73.86822350168998,-59.50078467428649,Medwin_Clay,0.002,15.0,35.0,50.0
74.13068536648683,-59.507376148839185,Medwin_Clay,0.002,15.0,35.0,50.0
74.39407978695118,-59.51397068239409,Medwin_Clay,0.002,15.0,35.0,50.0
74.6584100765551,-59.520568438174294,Medwin_Clay,0.002,15.0,35.0,50.0
74.92367956054387,-59.52716957949445,Medwin_Clay,0.002,15.0,35.0,50.0
75.18989157597774,-59.53377426976286,Medwin_Clay,0.002,15.0,35.0,50.0
75.4570494717738,-59.540382672483496,Medwin_Clay,0.002,15.0,35.0,50.0
75.72515660874828,-59.54699495125797,Medwin_Clay,0.002,15.0,35.0,50.0
75.99421635965882,-59.55361126978755,Medwin_Clay,0.002,15.0,35.0,50.0
76.26423210924666,-59.560231791875,Medwin_Clay,0.002,15.0,35.0,50.0
76.53520725427956,-59.566856681426444,Medwin_Clay,0.002,15.0,35.0,50.0
76.80714520359427,-59.5734861024532,Medwin_Clay,0.002,15.0,35.0,50.0
77.08004937813963,-59.58012021907358,Medwin_Clay,0.002,15.0,35.0,50.0
77.35392321101929,-59.586759195514496,Medwin_Clay,0.002,15.0,35.0,50.0
77.62877014753526,-59.5934031961133,Medwin_Clay,0.002,15.0,35.0,50.0
77.90459364523106,-59.60005238531929,Medwin_Clay,0.002,15.0,35.0,50.0
78.18139717393512,-59.606706927695356,Medwin_Clay,0.002,15.0,35.0,50.0
78.45918421580468,-59.613366987919505,Medwin_Clay,0.002,15.0,35.0,50.0
78.73795826536947,-59.62003273078639,Medwin_Clay,0.002,15.0,35.0,50.0
79.01772282957552,-59.6267043212087,Medwin_Clay,0.002,15.0,35.0,50.0
79.29848142782956,-59.63338192421862,Medwin_Clay,0.002,15.0,35.0,50.0
79.58023759204316,-59.64006570496914,Medwin_Clay,0.002,15.0,35.0,50.0
79.86299486667704,-59.64675582873543,Medwin_Clay,0.002,15.0,35.0,50.0
80.14675680878587,-59.65345246091602,Medwin_Clay,0.002,15.0,35.0,50.0
80.43152698806296,-59.66015576703409,Medwin_Clay,0.002,15.0,35.0,50.0
80.71730898688499,-59.66686591273859,Medwin_Clay,0.002,15.0,35.0,50.0
81.00410640035733,-59.67358306380537,Medwin_Clay,0.002,15.0,35.0,50.0
81.29192283635915,-59.680307386138274,Medwin_Clay,0.002,15.0,35.0,50.0
81.58076191558872,-59.68703904577015,Medwin_Clay,0.002,15.0,35.0,50.0
81.87062727160914,-59.69377820886379,Medwin_Clay,0.002,15.0,35.0,50.0
82.16152255089392,-59.70052504171293,Medwin_Clay,0.002,15.0,35.0,50.0
82.45345141287292,-59.707279710743066,Medwin_Clay,0.002,15.0,35.0,50.0
82.74641752997825,-59.714042382512275,Medwin_Clay,0.002,15.0,35.0,50.0
83.0404245876907,-59.72081322371204,Medwin_Clay,0.002,15.0,35.0,50.0
83.33547628458592,-59.727592401167975,Medwin_Clay,0.002,15.0,35.0,50.0
83.63157633238097,-59.73438008184044,Medwin_Clay,0.002,15.0,35.0,50.0
83.92872845598112,-59.74117643282525,Medwin_Clay,0.002,15.0,35.0,50.0
84.2269363935266,-59.74798162135418,Medwin_Clay,0.002,15.0,35.0,50.0
84.52620389643961,-59.754795814795536,Medwin_Clay,0.002,15.0,35.0,50.0
84.82653472947163,-59.76161918065462,Medwin_Clay,0.002,15.0,35.0,50.0
85.12793267075074,-59.76845188657415,Medwin_Clay,0.002,15.0,35.0,50.0
85.430401511829,-59.77529410033462,Medwin_Clay,0.002,15.0,35.0,50.0
85.73394505773037,-59.78214598985464,Medwin_Clay,0.002,15.0,35.0,50.0
86.03856712699846,-59.78900772319118,Medwin_Clay,0.002,15.0,35.0,50.0
86.34427155174461,-59.79587946853982,Medwin_Clay,0.002,15.0,35.0,50.0
86.65106217769593,-59.80276139423487,Medwin_Clay,0.002,15.0,35.0,50.0
86.958942864244,-59.80965366874949,Medwin_Clay,0.002,15.0,35.0,50.0
87.26791748449317,-59.81655646069579,Medwin_Clay,0.002,15.0,35.0,50.0
87.57798992530925,-59.82346993882474,Medwin_Clay,0.002,15.0,35.0,50.0
87.88916408736867,-59.830394272026254,Medwin_Clay,0.002,15.0,35.0,50.0
88.20144388520735,-59.837329629328906,Medwin_Clay,0.002,15.0,35.0,50.0
88.51483324726988,-59.84427617989995,Medwin_Clay,0.002,15.0,35.0,50.0
88.82933611595912,-59.85123409304498,Medwin_Clay,0.002,15.0,35.0,50.0
89.1449564476858,-59.8582035382077,Medwin_Clay,0.002,15.0,35.0,50.0
89.46169821291802,-59.86518468496962,Medwin_Clay,0.002,15.0,35.0,50.0
89.77956539623153,-59.87217770304967,Medwin_Clay,0.002,15.0,35.0,50.0
90.09856199635973,-59.87918276230373,Medwin_Clay,0.002,15.0,35.0,50.0
90.4186920262438,-59.88620003272415,Medwin_Clay,0.002,15.0,35.0,50.0
90.73995951308349,-59.89322968443922,Medwin_Clay,0.002,15.0,35.0,50.0
91.0623684983876,-59.90027188771259,Medwin_Clay,0.002,15.0,35.0,50.0
91.38592303802477,-59.90732681294254,Medwin_Clay,0.002,15.0,35.0,50.0
91.71062720227467,-59.91439463066132,Medwin_Clay,0.002,15.0,35.0,50.0
92.0364850758791,-59.92147551153434,Medwin_Clay,0.002,15.0,35.0,50.0
92.36350075809344,-59.92856962635935,Medwin_Clay,0.002,15.0,35.0,50.0
92.691678362738,-59.93567714606557,Medwin_Clay,0.002,15.0,35.0,50.0
93.02102201825014,-59.94279824171272,Medwin_Clay,0.002,15.0,35.0,50.0
93.35153586773595,-59.949933084490006,Medwin_Clay,0.002,15.0,35.0,50.0
93.68322406902233,-59.95708184571506,Medwin_Clay,0.002,15.0,35.0,50.0
94.01609079470951,-59.96424469683284,Medwin_Clay,0.002,15.0,35.0,50.0
94.35014023222344,-59.97142180941444,Medwin_Clay,0.002,15.0,35.0,50.0
94.6853765838683,-59.97861335515581,Medwin_Clay,0.002,15.0,35.0,50.0
95.02180406687965,-59.985819505876506,Medwin_Clay,0.002,15.0,35.0,50.0
95.35942691347738,-59.99304043351833,Medwin_Clay,0.002,15.0,35.0,50.0
95.69824937091873,-60.00027631014383,Medwin_Clay,0.002,15.0,35.0,50.0
96.03827570155211,-60.00752730793494,Medwin_Clay,0.002,15.0,35.0,50.0
96.3795101828704,-60.014793599191364,Medwin_Clay,0.002,15.0,35.0,50.0
96.72195710756499,-60.022075356328955,Medwin_Clay,0.002,15.0,35.0,50.0
97.0656207835795,-60.02937275187814,Medwin_Clay,0.002,15.0,35.0,50.0
97.4105055341643,-60.03668595848212,Medwin_Clay,0.002,15.0,35.0,50.0
97.75661569793071,-60.04401514889511,Medwin_Clay,0.002,15.0,35.0,50.0
98.10395562890551,-60.05136049598053,Medwin_Clay,0.002,15.0,35.0,50.0
98.45252969658591,-60.058722172709025,Medwin_Clay,0.002,15.0,35.0,50.0
98.80234228599448,-60.06610035215658,Medwin_Clay,0.002,15.0,35.0,50.0
99.15339779773404,-60.073495207502425,Medwin_Clay,0.002,15.0,35.0,50.0
99.50570064804344,-60.08090691202696,Medwin_Clay,0.002,15.0,35.0,50.0
99.85925526885288,-60.08833563910965,Medwin_Clay,0.002,15.0,35.0,50.0
100.21406610783946,-60.095781562226726,Medwin_Clay,0.002,15.0,35.0,50.0
100.57013762848379,-60.103244854948976,Medwin_Clay,0.002,15.0,35.0,50.0
100.92747431012536,-60.11072569093936,Medwin_Clay,0.002,15.0,35.0,50.0
101.28608064801924,-60.118224243950635,Medwin_Clay,0.002,15.0,35.0,50.0
101.64596115339295,-60.125740687822855,Medwin_Clay,0.002,15.0,35.0,50.0
102.0071203535026,-60.13327519648088,Medwin_Clay,0.002,15.0,35.0,50.0
102.36956279169011,-60.14082794393175,Medwin_Clay,0.002,15.0,35.0,50.0
102.73329302744074,-60.14839910426203,Medwin_Clay,0.002,15.0,35.0,50.0
103.09831563643972,-60.155988851635115,Medwin_Clay,0.002,15.0,35.0,50.0
103.46463521063025,-60.16359736028839,Medwin_Clay,0.002,15.0,35.0,50.0
103.83225635827151,-60.171224804530475,Medwin_Clay,0.002,15.0,35.0,50.0
104.20118370399597,-60.178871358738206,Medwin_Clay,0.002,15.0,35.0,50.0
104.57142188886797,-60.186537197353715,Medwin_Clay,0.002,15.0,35.0,50.0
104.94297557044239,-60.19422249488139,Medwin_Clay,0.002,15.0,35.0,50.0
105.31584942282252,-60.20192742588476,Medwin_Clay,0.002,15.0,35.0,50.0
105.69004813671933,-60.20965216498329,Medwin_Clay,0.002,15.0,35.0,50.0
106.06557641951066,-60.21739688684923,Medwin_Clay,0.002,15.0,35.0,50.0
106.4424389952999,-60.22516176620422,Medwin_Clay,0.002,15.0,35.0,50.0
106.82064060497564,-60.232946977816,Medwin_Clay,0.002,15.0,35.0,50.0
107.20018600627175,-60.24075269649494,Medwin_Clay,0.002,15.0,35.0,50.0
107.58107997382649,-60.24857909709055,Medwin_Clay,0.002,15.0,35.0,50.0
107.96332729924293,-60.25642635448794,Medwin_Clay,0.002,15.0,35.0,50.0
108.34693279114958,-60.26429464360422,Medwin_Clay,0.002,15.0,35.0,50.0
108.73190127526017,-60.2721841393847,Medwin_Clay,0.002,15.0,35.0,50.0
109.11823759443475,-60.280095016799265,Medwin_Clay,0.002,15.0,35.0,50.0
109.50594660874087,-60.28802745083854,Medwin_Clay,0.002,15.0,35.0,50.0
109.89503319551416,-60.29598161650992,Medwin_Clay,0.002,15.0,35.0,50.0
110.28550224941989,-60.30395768883369,Medwin_Clay,0.002,15.0,35.0,50.0
110.67735868251499,-60.311955842839005,Medwin_Clay,0.002,15.0,35.0,50.0
111.0706074243091,-60.31997625355984,Medwin_Clay,0.002,15.0,35.0,50.0
111.465253421827,-60.32801909603074,Medwin_Clay,0.002,15.0,35.0,50.0
