frequency_kHz,TS_dB,model,bubble_diameter_m,temperature_C,salinity_PSU,depth_m
337.079296161366,-71.80334552631707,Medwin_Clay,0.0005,10.0,35.0,50.0
338.2769757109887,-71.8102307426186,Medwin_Clay,0.0005,10.0,35.0,50.0
339.47891074684213,-71.81712552686056,Medwin_Clay,0.0005,10.0,35.0,50.0
340.68511638913424,-71.82403004786907,Medwin_Clay,0.0005,10.0,35.0,50.0
341.89560781179574,-71.83094447460374,Medwin_Clay,0.0005,10.0,35.0,50.0
343.1104002426719,-71.83786897615802,Medwin_Clay,0.0005,10.0,35.0,50.0
344.32950896371534,-71.84480372175929,Medwin_Clay,0.0005,10.0,35.0,50.0
345.55294931117606,-71.8517488807689,Medwin_Clay,0.0005,10.0,35.0,50.0
346.78073667579537,-71.85870462268218,Medwin_Clay,0.0005,10.0,35.0,50.0
348.01288650300063,-71.86567111712849,Medwin_Clay,0.0005,10.0,35.0,50.0
349.2494142930971,-71.87264853387097,Medwin_Clay,0.0005,10.0,35.0,50.0
350.49033560146574,-71.87963704280659,Medwin_Clay,0.0005,10.0,35.0,50.0
351.73566603875645,-71.88663681396578,Medwin_Clay,0.0005,10.0,35.0,50.0
352.9854212710854,-71.89364801751226,Medwin_Clay,0.0005,10.0,35.0,50.0
354.23961702023325,-71.90067082374271,Medwin_Clay,0.0005,10.0,35.0,50.0
355.49826906384084,-71.90770540308645,Medwin_Clay,0.0005,10.0,35.0,50.0
356.7613932356087,-71.91475192610488,Medwin_Clay,0.0005,10.0,35.0,50.0
358.02900542549725,-71.92181056349118,Medwin_Clay,0.0005,10.0,35.0,50.0
359.3011215799246,-71.92888148606964,Medwin_Clay,0.0005,10.0,35.0,50.0
360.57775770196827,-71.93596486479512,Medwin_Clay,0.0005,10.0,35.0,50.0
361.8589298515675,-71.94306087075243,Medwin_Clay,0.0005,10.0,35.0,50.0
363.1446541457232,-71.95016967515555,Medwin_Clay,0.0005,10.0,35.0,50.0
364.43494675870176,-71.9572914493469,Medwin_Clay,0.0005,10.0,35.0,50.0
365.7298239222396,-71.96442636479658,Medwin_Clay,0.0005,10.0,35.0,50.0
367.02930192574496,-71.9715745931014,Medwin_Clay,0.0005,10.0,35.0,50.0
368.33339711650444,-71.97873630598393,Medwin_Clay,0.0005,10.0,35.0,50.0
369.6421258998894,-71.98591167529167,Medwin_Clay,0.0005,10.0,35.0,50.0
370.95550473955984,-71.99310087299575,Medwin_Clay,0.0005,10.0,35.0,50.0
372.27355015767336,-72.00030407119004,Medwin_Clay,0.0005,10.0,35.0,50.0
373.59627873509345,-72.00752144208982,Medwin_Clay,0.0005,10.0,35.0,50.0
374.9237071115962,-72.01475315803066,Medwin_Clay,0.0005,10.0,35.0,50.0
376.25585198608053,-72.021999391467,Medwin_Clay,0.0005,10.0,35.0,50.0
377.5927301167797,-72.02926031497098,Medwin_Clay,0.0005,10.0,35.0,50.0
378.9343583214695,-72.03653610123085,Medwin_Clay,0.0005,10.0,35.0,50.0
380.2807534776812,-72.0438269230496,Medwin_Clay,0.0005,10.0,35.0,50.0
381.6319325229148,-72.05113295334337,Medwin_Clay,0.0005,10.0,35.0,50.0
382.9879124548501,-72.05845436513994,Medwin_Clay,0.0005,10.0,35.0,50.0
384.34871033156145,-72.06579133157697,Medwin_Clay,0.0005,10.0,35.0,50.0
385.71434327173347,-72.0731440259004,Medwin_Clay,0.0005,10.0,35.0,50.0
387.08482845487396,-72.08051262146257,Medwin_Clay,0.0005,10.0,35.0,50.0
388.46018312153285,-72.08789729172044,Medwin_Clay,0.0005,10.0,35.0,50.0
389.8404245735164,-72.09529821023366,Medwin_Clay,0.0005,10.0,35.0,50.0
391.2255701741061,-72.10271555066267,Medwin_Clay,0.0005,10.0,35.0,50.0
392.61563734827837,-72.11014948676656,Medwin_Clay,0.0005,10.0,35.0,50.0
394.0106435829212,-72.11760019240111,Medwin_Clay,0.0005,10.0,35.0,50.0
395.41060642705537,-72.1250678415166,Medwin_Clay,0.0005,10.0,35.0,50.0
396.8155434920565,-72.13255260815556,Medwin_Clay,0.0005,10.0,35.0,50.0
398.22547245187417,-72.14005466645051,Medwin_Clay,0.0005,10.0,35.0,50.0
399.6404110432553,-72.14757419062168,Medwin_Clay,0.0005,10.0,35.0,50.0
401.0603770659688,-72.15511135497452,Medwin_Clay,0.0005,10.0,35.0,50.0
402.48538838302676,-72.16266633389736,Medwin_Clay,0.0005,10.0,35.0,50.0
403.9154629209106,-72.17023930185873,Medwin_Clay,0.0005,10.0,35.0,50.0
405.3506186697976,-72.1778304334049,Medwin_Clay,0.0005,10.0,35.0,50.0
406.7908736837849,-72.18543990315717,Medwin_Clay,0.0005,10.0,35.0,50.0
408.23624608111794,-72.19306788580914,Medwin_Clay,0.0005,10.0,35.0,50.0
409.6867540444194,-72.20071455612398,Medwin_Clay,0.0005,10.0,35.0,50.0
411.14241582091546,-72.20838008893155,Medwin_Clay,0.0005,10.0,35.0,50.0
412.60324972266693,-72.21606465912545,Medwin_Clay,0.0005,10.0,35.0,50.0
414.06927412680045,-72.22376844166018,Medwin_Clay,0.0005,10.0,35.0,50.0
415.5405074757374,-72.23149161154794,Medwin_Clay,0.0005,10.0,35.0,50.0
417.01696827742705,-72.23923434385561,Medwin_Clay,0.0005,10.0,35.0,50.0
418.49867510558073,-72.24699681370163,Medwin_Clay,0.0005,10.0,35.0,50.0
419.98564659990296,-72.25477919625266,Medwin_Clay,0.0005,10.0,35.0,50.0
421.4779014663271,-72.26258166672035,Medwin_Clay,0.0005,10.0,35.0,50.0
422.9754584772521,-72.27040440035798,Medwin_Clay,0.0005,10.0,35.0,50.0
424.47833647177595,-72.27824757245702,Medwin_Clay,0.0005,10.0,35.0,50.0
425.98655435593395,-72.28611135834362,Medwin_Clay,0.0005,10.0,35.0,50.0
427.50013110293804,-72.29399593337511,Medwin_Clay,0.0005,10.0,35.0,50.0
429.01908575341264,-72.30190147293632,Medwin_Clay,0.0005,10.0,35.0,50.0
430.54343741563565,-72.30982815243594,Medwin_Clay,0.0005,10.0,35.0,50.0
432.0732052657801,-72.31777614730271,Medwin_Clay,0.0005,10.0,35.0,50.0
433.6084085481527,-72.3257456329817,Medwin_Clay,0.0005,10.0,35.0,50.0
435.1490665754372,-72.33373678493031,Medwin_Clay,0.0005,10.0,35.0,50.0
436.69519872893886,-72.34174977861446,Medwin_Clay,0.0005,10.0,35.0,50.0
438.24682445882513,-72.34978478950444,Medwin_Clay,0.0005,10.0,35.0,50.0
439.80396328437365,-72.35784199307095,Medwin_Clay,0.0005,10.0,35.0,50.0
441.3666347942149,-72.36592156478089,Medwin_Clay,0.0005,10.0,35.0,50.0
442.9348586465799,-72.37402368009319,Medwin_Clay,0.0005,10.0,35.0,50.0
444.508654569549,-72.38214851445451,Medwin_Clay,0.0005,10.0,35.0,50.0
446.08804236129697,-72.39029624329494,Medwin_Clay,0.0005,10.0,35.0,50.0
447.67304189034377,-72.39846704202355,Medwin_Clay,0.0005,10.0,35.0,50.0
449.2636730958058,-72.40666108602403,Medwin_Clay,0.0005,10.0,35.0,50.0
450.85995598764396,-72.41487855065002,Medwin_Clay,0.0005,10.0,35.0,50.0
452.46191064691664,-72.42311961122059,Medwin_Clay,0.0005,10.0,35.0,50.0
454.06955722603374,-72.43138444301562,Medwin_Clay,0.0005,10.0,35.0,50.0
455.6829159490077,-72.439673221271,Medwin_Clay,0.0005,10.0,35.0,50.0
457.3020071117089,-72.44798612117391,Medwin_Clay,0.0005,10.0,35.0,50.0
458.92685108212265,-72.45632331785797,Medwin_Clay,0.0005,10.0,35.0,50.0
460.5574683006026,-72.4646849863982,Medwin_Clay,0.0005,10.0,35.0,50.0
462.19387928012895,-72.47307130180621,Medwin_Clay,0.0005,10.0,35.0,50.0
463.8361046065684,-72.48148243902513,Medwin_Clay,0.0005,10.0,35.0,50.0
465.4841649389301,-72.48991857292438,Medwin_Clay,0.0005,10.0,35.0,50.0
467.13808100962683,-72.49837987829466,Medwin_Clay,0.0005,10.0,35.0,50.0
468.7978736247371,-72.5068665298426,Medwin_Clay,0.0005,10.0,35.0,50.0
470.46356366426477,-72.51537870218554,Medwin_Clay,0.0005,10.0,35.0,50.0
472.1351720824021,-72.52391656984618,Medwin_Clay,0.0005,10.0,35.0,50.0
473.81271990779567,-72.53248030724708,Medwin_Clay,0.0005,10.0,35.0,50.0
475.49622824380754,-72.54107008870533,Medwin_Clay,0.0005,10.0,35.0,50.0
477.1857182687824,-72.54968608842678,Medwin_Clay,0.0005,10.0,35.0,50.0
478.8812112363153,-72.5583284805007,Medwin_Clay,0.0005,10.0,35.0,50.0
480.58272847551626,-72.56699743889394,Medwin_Clay,0.0005,10.0,35.0,50.0
482.2902913912799,-72.57569313744524,Medwin_Clay,0.0005,10.0,35.0,50.0
484.00392146455613,-72.58441574985953,Medwin_Clay,0.0005,10.0,35.0,50.0
485.7236402526173,-72.59316544970191,Medwin_Clay,0.0005,10.0,35.0,50.0
487.4494693893329,-72.601942410392,Medwin_Clay,0.0005,10.0,35.0,50.0
489.18143058543836,-72.61074680519768,Medwin_Clay,0.0005,10.0,35.0,50.0
490.91954562881,-72.61957880722933,Medwin_Clay,0.0005,10.0,35.0,50.0
492.66383638474014,-72.62843858943359,Medwin_Clay,0.0005,10.0,35.0,50.0
494.4143247962093,-72.63732632458726,Medwin_Clay,0.0005,10.0,35.0,50.0
496.1710328841641,-72.64624218529113,Medwin_Clay,0.0005,10.0,35.0,50.0
497.9339827477952,-72.65518634396368,Medwin_Clay,0.0005,10.0,35.0,50.0
499.7031965648127,-72.6641589728348,Medwin_Clay,0.0005,10.0,35.0,50.0
501.47869659172653,-72.6731602439394,Medwin_Clay,0.0005,10.0,35.0,50.0
503.26050516412795,-72.68219032911105,Medwin_Clay,0.0005,10.0,35.0,50.0
505.0486446969675,-72.69124939997536,Medwin_Clay,0.0005,10.0,35.0,50.0
506.84313768483844,-72.70033762794357,Medwin_Clay,0.0005,10.0,35.0,50.0
508.6440067022614,-72.70945518420591,Medwin_Clay,0.0005,10.0,35.0,50.0
510.4512744039651,-72.71860223972496,Medwin_Clay,0.0005,10.0,35.0,50.0
512.264963525173,-72.72777896522894,Medwin_Clay,0.0005,10.0,35.0,50.0
514.0850968818911,-72.736985531205,Medwin_Clay,0.0005,10.0,35.0,50.0
515.911697371191,-72.74622210789231,Medwin_Clay,0.0005,10.0,35.0,50.0
517.7447879715008,-72.75548886527537,Medwin_Clay,0.0005,10.0,35.0,50.0
519.5843917428946,-72.76478597307691,Medwin_Clay,0.0005,10.0,35.0,50.0
521.43053182738,-72.77411360075112,Medwin_Clay,0.0005,10.0,35.0,50.0
523.2832314491907,-72.78347191747645,Medwin_Clay,0.0005,10.0,35.0,50.0
525.1425139150801,-72.7928610921487,Medwin_Clay,0.0005,10.0,35.0,50.0
527.0084026146117,-72.80228129337385,Medwin_Clay,0.0005,10.0,35.0,50.0
528.8809210204545,-72.8117326894609,Medwin_Clay,0.0005,10.0,35.0,50.0
530.76009268868,-72.82121544841468,Medwin_Clay,0.0005,10.0,35.0,50.0
532.6459412590553,-72.83072973792858,Medwin_Clay,0.0005,10.0,35.0,50.0
534.5384904553429,-72.84027572537725,Medwin_Clay,0.0005,10.0,35.0,50.0
536.4377640855989,-72.84985357780928,Medwin_Clay,0.0005,10.0,35.0,50.0
538.3437860424713,-72.85946346193984,Medwin_Clay,0.0005,10.0,35.0,50.0
540.2565803035009,-72.8691055441431,Medwin_Clay,0.0005,10.0,35.0,50.0
542.176170931425,-72.87877999044494,Medwin_Clay,0.0005,10.0,35.0,50.0
544.1025820744767,-72.88848696651532,Medwin_Clay,0.0005,10.0,35.0,50.0
546.0358379666908,-72.89822663766071,Medwin_Clay,0.0005,10.0,35.0,50.0
547.9759629282095,-72.90799916881659,Medwin_Clay,0.0005,10.0,35.0,50.0
549.922981365585,-72.91780472453966,Medwin_Clay,0.0005,10.0,35.0,50.0
551.8769177720909,-72.92764346900027,Medwin_Clay,0.0005,10.0,35.0,50.0
553.8377967280267,-72.93751556597465,Medwin_Clay,0.0005,10.0,35.0,50.0
555.8056429010278,-72.94742117883716,Medwin_Clay,0.0005,10.0,35.0,50.0
557.7804810463787,-72.95736047055246,Medwin_Clay,0.0005,10.0,35.0,50.0
559.7623360073198,-72.96733360366775,Medwin_Clay,0.0005,10.0,35.0,50.0
561.7512327153629,-72.97734074030485,Medwin_Clay,0.0005,10.0,35.0,50.0
563.7471961906053,-72.98738204215228,Medwin_Clay,0.0005,10.0,35.0,50.0
565.7502515420423,-72.99745767045734,Medwin_Clay,0.0005,10.0,35.0,50.0
567.7604239678838,-73.00756778601817,Medwin_Clay,0.0005,10.0,35.0,50.0
569.7777387558733,-73.01771254917574,Medwin_Clay,0.0005,10.0,35.0,50.0
571.8022212836033,-73.02789211980576,Medwin_Clay,0.0005,10.0,35.0,50.0
573.8338970188349,-73.03810665731066,Medwin_Clay,0.0005,10.0,35.0,50.0
575.8727915198212,-73.04835632061157,Medwin_Clay,0.0005,10.0,35.0,50.0
577.9189304356248,-73.05864126814004,Medwin_Clay,0.0005,10.0,35.0,50.0
579.9723395064419,-73.06896165783003,Medwin_Clay,0.0005,10.0,35.0,50.0
582.0330445639283,-73.07931764710969,Medwin_Clay,0.0005,10.0,35.0,50.0
584.101071531521,-73.08970939289317,Medwin_Clay,0.0005,10.0,35.0,50.0
586.1764464247655,-73.10013705157239,Medwin_Clay,0.0005,10.0,35.0,50.0
588.2591953516452,-73.1106007790088,Medwin_Clay,0.0005,10.0,35.0,50.0
590.3493445129063,-73.12110073052514,Medwin_Clay,0.0005,10.0,35.0,50.0
592.4469202023892,-73.13163706089713,Medwin_Clay,0.0005,10.0,35.0,50.0
594.5519488073608,-73.14220992434517,Medwin_Clay,0.0005,10.0,35.0,50.0
596.664456808843,-73.15281947452601,Medwin_Clay,0.0005,10.0,35.0,50.0
598.784470781948,-73.16346586452441,Medwin_Clay,0.0005,10.0,35.0,50.0
600.9120173962137,-73.17414924684485,Medwin_Clay,0.0005,10.0,35.0,50.0
603.0471234159363,-73.18486977340304,Medwin_Clay,0.0005,10.0,35.0,50.0
605.1898157005081,-73.19562759551764,Medwin_Clay,0.0005,10.0,35.0,50.0
607.340121204758,-73.20642286390178,Medwin_Clay,0.0005,10.0,35.0,50.0
609.4980669792855,-73.21725572865473,Medwin_Clay,0.0005,10.0,35.0,50.0
611.6636801708064,-73.22812633925345,Medwin_Clay,0.0005,10.0,35.0,50.0
613.8369880224902,-73.23903484454411,Medwin_Clay,0.0005,10.0,35.0,50.0
616.0180178743041,-73.24998139273373,Medwin_Clay,0.0005,10.0,35.0,50.0
618.2067971633588,-73.2609661313817,Medwin_Clay,0.0005,10.0,35.0,50.0
620.4033534242508,-73.27198920739136,Medwin_Clay,0.0005,10.0,35.0,50.0
622.6077142894095,-73.28305076700146,Medwin_Clay,0.0005,10.0,35.0,50.0
624.8199074894475,-73.29415095577781,Medwin_Clay,0.0005,10.0,35.0,50.0
627.0399608535052,-73.3052899186048,Medwin_Clay,0.0005,10.0,35.0,50.0
629.2679023096033,-73.3164677996769,Medwin_Clay,0.0005,10.0,35.0,50.0
631.5037598849954,-73.3276847424902,Medwin_Clay,0.0005,10.0,35.0,50.0
633.747561706517,-73.33894088983403,Medwin_Clay,0.0005,10.0,35.0,50.0
635.9993360009416,-73.35023638378243,Medwin_Clay,0.0005,10.0,35.0,50.0
638.2591110953375,-73.3615713656857,Medwin_Clay,0.0005,10.0,35.0,50.0
640.52691541742,-73.37294597616207,Medwin_Clay,0.0005,10.0,35.0,50.0
642.8027774959112,-73.38436035508909,Medwin_Clay,0.0005,10.0,35.0,50.0
645.0867259609007,-73.39581464159535,Medwin_Clay,0.0005,10.0,35.0,50.0
647.3787895442025,-73.40730897405201,Medwin_Clay,0.0005,10.0,35.0,50.0
649.6789970797172,-73.41884349006438,Medwin_Clay,0.0005,10.0,35.0,50.0
651.9873775037978,-73.43041832646357,Medwin_Clay,0.0005,10.0,35.0,50.0
654.3039598556093,-73.44203361929804,Medwin_Clay,0.0005,10.0,35.0,50.0
656.6287732774957,-73.45368950382534,Medwin_Clay,0.0005,10.0,35.0,50.0
658.9618470153495,-73.46538611450366,Medwin_Clay,0.0005,10.0,35.0,50.0
661.3032104189745,-73.47712358498356,Medwin_Clay,0.0005,10.0,35.0,50.0
663.6528929424578,-73.48890204809965,Medwin_Clay,0.0005,10.0,35.0,50.0
666.0109241445422,-73.50072163586229,Medwin_Clay,0.0005,10.0,35.0,50.0
668.3773336889936,-73.51258247944936,Medwin_Clay,0.0005,10.0,35.0,50.0
670.7521513449769,-73.52448470919795,Medwin_Clay,0.0005,10.0,35.0,50.0
673.1354069874318,-73.53642845459618,Medwin_Clay,0.0005,10.0,35.0,50.0
675.5271305974452,-73.54841384427503,Medwin_Clay,0.0005,10.0,35.0,50.0
677.9273522626296,-73.56044100600015,Medwin_Clay,0.0005,10.0,35.0,50.0
680.3361021775046,-73.5725100666637,Medwin_Clay,0.0005,10.0,35.0,50.0
682.753410643872,-73.58462115227627,Medwin_Clay,0.0005,10.0,35.0,50.0
685.1793080711991,-73.59677438795883,Medwin_Clay,0.0005,10.0,35.0,50.0
687.6138249770036,-73.60896989793464,Medwin_Clay,0.0005,10.0,35.0,50.0
690.0569919872323,-73.6212078055213,Medwin_Clay,0.0005,10.0,35.0,50.0
692.5088398366523,-73.63348823312266,Medwin_Clay,0.0005,10.0,35.0,50.0
694.9693993692326,-73.64581130222109,Medwin_Clay,0.0005,10.0,35.0,50.0
697.4387015385341,-73.65817713336938,Medwin_Clay,0.0005,10.0,35.0,50.0
699.9167774081011,-73.67058584618302,Medwin_Clay,0.0005,10.0,35.0,50.0
702.4036581518482,-73.68303755933229,Medwin_Clay,0.0005,10.0,35.0,50.0
704.899375054454,-73.69553239053462,Medwin_Clay,0.0005,10.0,35.0,50.0
707.4039595117575,-73.70807045654671,Medwin_Clay,0.0005,10.0,35.0,50.0
709.9174430311481,-73.72065187315697,Medwin_Clay,0.0005,10.0,35.0,50.0
712.4398572319644,-73.7332767551778,Medwin_Clay,0.0005,10.0,35.0,50.0
714.9712338458944,-73.74594521643807,Medwin_Clay,0.0005,10.0,35.0,50.0
717.5116047173697,-73.75865736977559,Medwin_Clay,0.0005,10.0,35.0,50.0
720.0610018039689,-73.77141332702955,Medwin_Clay,0.0005,10.0,35.0,50.0
722.6194571768217,-73.78421319903319,Medwin_Clay,0.0005,10.0,35.0,50.0
725.1870030210073,-73.7970570956063,Medwin_Clay,0.0005,10.0,35.0,50.0
727.7636716359626,-73.80994512554804,Medwin_Clay,0.0005,10.0,35.0,50.0
730.3494954358897,-73.8228773966296,Medwin_Clay,0.0005,10.0,35.0,50.0
732.9445069501598,-73.83585401558693,Medwin_Clay,0.0005,10.0,35.0,50.0
735.5487388237248,-73.84887508811376,Medwin_Clay,0.0005,10.0,35.0,50.0
738.1622238175294,-73.86194071885436,Medwin_Clay,0.0005,10.0,35.0,50.0
740.7849948089196,-73.87505101139656,Medwin_Clay,0.0005,10.0,35.0,50.0
743.4170847920583,-73.88820606826486,Medwin_Clay,0.0005,10.0,35.0,50.0
746.0585268783421,-73.90140599091345,Medwin_Clay,0.0005,10.0,35.0,50.0
748.7093542968142,-73.91465087971937,Medwin_Clay,0.0005,10.0,35.0,50.0
751.369600394584,-73.92794083397587,Medwin_Clay,0.0005,10.0,35.0,50.0
754.0392986372491,-73.94127595188556,Medwin_Clay,0.0005,10.0,35.0,50.0
756.7184826093118,-73.95465633055392,Medwin_Clay,0.0005,10.0,35.0,50.0
759.4071860146036,-73.96808206598263,Medwin_Clay,0.0005,10.0,35.0,50.0
762.105442676712,-73.98155325306323,Medwin_Clay,0.0005,10.0,35.0,50.0
764.8132865394001,-73.99506998557058,Medwin_Clay,0.0005,10.0,35.0,50.0
767.5307516670402,-74.00863235615661,Medwin_Clay,0.0005,10.0,35.0,50.0
770.2578722450365,-74.02224045634406,Medwin_Clay,0.0005,10.0,35.0,50.0
772.9946825802577,-74.03589437652029,Medwin_Clay,0.0005,10.0,35.0,50.0
775.741217101471,-74.04959420593117,Medwin_Clay,0.0005,10.0,35.0,50.0
778.4975103597703,-74.0633400326751,Medwin_Clay,0.0005,10.0,35.0,50.0
781.2635970290136,-74.07713194369705,Medwin_Clay,0.0005,10.0,35.0,50.0
784.0395119062607,-74.09097002478273,Medwin_Clay,0.0005,10.0,35.0,50.0
786.8252899122073,-74.1048543605528,Medwin_Clay,0.0005,10.0,35.0,50.0
789.620966091626,-74.11878503445722,Medwin_Clay,0.0005,10.0,35.0,50.0
792.4265756138095,-74.13276212876957,Medwin_Clay,0.0005,10.0,35.0,50.0
795.2421537730088,-74.1467857245817,Medwin_Clay,0.0005,10.0,35.0,50.0
798.067735988879,-74.16085590179814,Medwin_Clay,0.0005,10.0,35.0,50.0
800.9033578069274,-74.17497273913088,Medwin_Clay,0.0005,10.0,35.0,50.0
803.7490548989562,-74.18913631409406,Medwin_Clay,0.0005,10.0,35.0,50.0
806.6048630635132,-74.20334670299886,Medwin_Clay,0.0005,10.0,35.0,50.0
809.4708182263452,-74.2176039809485,Medwin_Clay,0.0005,10.0,35.0,50.0
812.3469564408439,-74.23190822183312,Medwin_Clay,0.0005,10.0,35.0,50.0
815.2333138885034,-74.24625949832509,Medwin_Clay,0.0005,10.0,35.0,50.0
818.1299268793766,-74.26065788187412,Medwin_Clay,0.0005,10.0,35.0,50.0
821.0368318525277,-74.27510344270263,Medwin_Clay,0.0005,10.0,35.0,50.0
823.9540653764928,-74.28959624980119,Medwin_Clay,0.0005,10.0,35.0,50.0
826.8816641497426,-74.30413637092401,Medwin_Clay,0.0005,10.0,35.0,50.0
829.8196650011389,-74.31872387258457,Medwin_Clay,0.0005,10.0,35.0,50.0
832.7681048904003,-74.33335882005137,Medwin_Clay,0.0005,10.0,35.0,50.0
835.7270209085702,-74.34804127734374,Medwin_Clay,0.0005,10.0,35.0,50.0
838.6964502784778,-74.36277130722773,Medwin_Clay,0.0005,10.0,35.0,50.0
841.6764303552088,-74.37754897121222,Medwin_Clay,0.0005,10.0,35.0,50.0
844.6669986265787,-74.39237432954498,Medwin_Clay,0.0005,10.0,35.0,50.0
847.6681927135984,-74.40724744120898,Medwin_Clay,0.0005,10.0,35.0,50.0
850.6800503709503,-74.42216836391867,Medwin_Clay,0.0005,10.0,35.0,50.0
853.7026094874662,-74.4371371541165,Medwin_Clay,0.0005,10.0,35.0,50.0
856.7359080865983,-74.45215386696941,Medwin_Clay,0.0005,10.0,35.0,50.0
859.7799843269,-74.46721855636557,Medwin_Clay,0.0005,10.0,35.0,50.0
862.8348765025095,-74.48233127491113,Medwin_Clay,0.0005,10.0,35.0,50.0
865.9006230436238,-74.49749207392709,Medwin_Clay,0.0005,10.0,35.0,50.0
868.9772625169911,-74.51270100344634,Medwin_Clay,0.0005,10.0,35.0,50.0
872.0648336263881,-74.52795811221074,Medwin_Clay,0.0005,10.0,35.0,50.0
875.1633752131107,-74.54326344766835,Medwin_Clay,0.0005,10.0,35.0,50.0
878.2729262564644,-74.55861705597077,Medwin_Clay,0.0005,10.0,35.0,50.0
881.3935258742503,-74.57401898197061,Medwin_Clay,0.0005,10.0,35.0,50.0
884.5252133232586,-74.58946926921902,Medwin_Clay,0.0005,10.0,35.0,50.0
887.6680279997667,-74.60496795996336,Medwin_Clay,0.0005,10.0,35.0,50.0
890.8220094400278,-74.62051509514501,Medwin_Clay,0.0005,10.0,35.0,50.0
893.9871973207723,-74.63611071439732,Medwin_Clay,0.0005,10.0,35.0,50.0
897.1636314597087,-74.65175485604354,Medwin_Clay,0.0005,10.0,35.0,50.0
900.3513518160196,-74.66744755709502,Medwin_Clay,0.0005,10.0,35.0,50.0
903.5503984908669,-74.68318885324948,Medwin_Clay,0.0005,10.0,35.0,50.0
906.7608117278992,-74.69897877888931,Medwin_Clay,0.0005,10.0,35.0,50.0
909.9826319137521,-74.71481736708017,Medwin_Clay,0.0005,10.0,35.0,50.0
913.2158995785596,-74.73070464956949,Medwin_Clay,0.0005,10.0,35.0,50.0
916.4606553964666,-74.74664065678525,Medwin_Clay,0.0005,10.0,35.0,50.0
919.7169401861344,-74.76262541783483,Medwin_Clay,0.0005,10.0,35.0,50.0
922.9847949112577,-74.77865896050392,Medwin_Clay,0.0005,10.0,35.0,50.0
926.2642606810828,-74.79474131125573,Medwin_Clay,0.0005,10.0,35.0,50.0
929.5553787509184,-74.81087249523006,Medwin_Clay,0.0005,10.0,35.0,50.0
932.858190522658,-74.82705253624266,Medwin_Clay,0.0005,10.0,35.0,50.0
936.1727375453032,-74.8432814567847,Medwin_Clay,0.0005,10.0,35.0,50.0
939.4990615154813,-74.85955927802229,Medwin_Clay,0.0005,10.0,35.0,50.0
942.837204277972,-74.87588601979625,Medwin_Clay,0.0005,10.0,35.0,50.0
946.1872078262368,-74.89226170062182,Medwin_Clay,0.0005,10.0,35.0,50.0
949.5491143029419,-74.90868633768861,Medwin_Clay,0.0005,10.0,35.0,50.0
952.922966000491,-74.92515994686063,Medwin_Clay,0.0005,10.0,35.0,50.0
956.30880536156,-74.94168254267655,Medwin_Clay,0.0005,10.0,35.0,50.0
959.7066749796247,-74.95825413834983,Medwin_Clay,0.0005,10.0,35.0,50.0
963.1166175995038,-74.97487474576926,Medwin_Clay,0.0005,10.0,35.0,50.0
966.5386761178903,-74.9915443754994,Medwin_Clay,0.0005,10.0,35.0,50.0
969.9728935838937,-75.0082630367813,Medwin_Clay,0.0005,10.0,35.0,50.0
973.4193131995845,-75.02503073753319,Medwin_Clay,0.0005,10.0,35.0,50.0
976.8779783205322,-75.04184748435142,Medwin_Clay,0.0005,10.0,35.0,50.0
980.3489324563533,-75.05871328251148,Medwin_Clay,0.0005,10.0,35.0,50.0
983.8322192712615,-75.07562813596907,Medwin_Clay,0.0005,10.0,35.0,50.0
987.3278825846114,-75.09259204736138,Medwin_Clay,0.0005,10.0,35.0,50.0
990.8359663714527,-75.1096050180085,Medwin_Clay,0.0005,10.0,35.0,50.0
994.3565147630859,-75.12666704791484,Medwin_Clay,0.0005,10.0,35.0,50.0
997.8895720476121,-75.14377813577073,Medwin_Clay,0.0005,10.0,35.0,50.0
1001.4351826704926,-75.16093827895426,Medwin_Clay,0.0005,10.0,35.0,50.0
1004.9933912351116,-75.17814747353302,Medwin_Clay,0.0005,10.0,35.0,50.0
1008.5642425033309,-75.19540571426602,Medwin_Clay,0.0005,10.0,35.0,50.0
1012.1477813960558,-75.21271299460592,Medwin_Clay,0.0005,10.0,35.0,50.0
1015.744052993804,-75.23006930670113,Medwin_Clay,0.0005,10.0,35.0,50.0
1019.3531025372657,-75.24747464139811,Medwin_Clay,0.0005,10.0,35.0,50.0
1022.9749754278764,-75.2649289882439,Medwin_Clay,0.0005,10.0,35.0,50.0
1026.609717228391,-75.28243233548855,Medwin_Clay,0.0005,10.0,35.0,50.0
1030.2573736634506,-75.2999846700879,Medwin_Clay,0.0005,10.0,35.0,50.0
1033.9179906201614,-75.3175859777062,Medwin_Clay,0.0005,10.0,35.0,50.0
1037.5916141486737,-75.33523624271925,Medwin_Clay,0.0005,10.0,35.0,50.0
1041.2782904627566,-75.35293544821717,Medwin_Clay,0.0005,10.0,35.0,50.0
1044.9780659403818,-75.37068357600765,Medwin_Clay,0.0005,10.0,35.0,50.0
1048.69098712431,-75.38848060661921,Medwin_Clay,0.0005,10.0,35.0,50.0
1052.4171007226698,-75.40632651930441,Medwin_Clay,0.0005,10.0,35.0,50.0
1056.1564536095495,-75.42422129204351,Medwin_Clay,0.0005,10.0,35.0,50.0
1059.9090928255891,-75.44216490154784,Medwin_Clay,0.0005,10.0,35.0,50.0
